Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
387,452,2404.10380622837,86.2768166089965,39.0519031141869,310.363321799308,2129.80853517878,358.584775086505,220.885813148789,268.204152249135,135.557093425606,2358.88696655133,283.462514417532,3522.06574394464,548.372549019608,40.8085351787774,2177.47635524798,614.243367935409,96.8235294117647,258.674740484429,2018.51787773933,435.140715109573,54.7508650519031,109.554786620531,1864.50519031142,131.768166089965,264.290657439446,72.3275663206459,1935.99653979239,296.393310265283,87.4555940023068,222.265282583622,24581.2306805075,13626.1799307958,867,35.1840358781644,31.3951489626867,0.451418552242865,0.967633928571429,0.774107142857143,1.44601656835882,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
395,463,2708.09018567639,114.640583554377,48.3753315649867,308.488063660477,2447.79840848806,331.93899204244,252.750663129973,273.305039787798,135.620689655172,2466.3700265252,315.738726790451,4026.47877984085,276.412466843501,26.1856763925729,2270.75198938992,629.196286472149,90.2493368700265,263.297082228117,2101.82625994695,495.401856763926,57.1962864721485,112.021220159151,1950.8700265252,142.192307692308,399.015915119363,73.1127320954907,2070.57559681698,323.24801061008,83.2732095490716,233.220159151194,24574.875331565,13744.899204244,754,35.8323276305354,26.8313163426014,0.66279382835797,0.962962962962963,0.775720164609054,-1.46152171100364,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
399,468,2069.78243774574,105.346002621232,45.6592398427261,297.653997378768,1844.91087811271,260.495412844037,192.931847968545,264.398427260813,136.224115334207,1867.97116644823,347.697247706422,5968.95150720839,228.157273918742,26.2686762778506,1631.71428571429,549.617300131062,61.6133682830931,184.467889908257,1613.73263433814,356.669724770642,52.4010484927916,80.7640891218873,1403.81127129751,111.576671035387,2079.11795543906,72.8807339449541,1561.13368283093,298.504587155963,78.8152031454784,228.096985583224,25382.629095675,14032.3656618611,763,35.7662749710197,27.1941340757368,0.64953821833444,0.973214285714286,0.778571428571429,-0.307113241671621,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
435,507,2822.68928571429,108.3,51.2535714285714,301.017857142857,2515.66964285714,411.167857142857,338.114285714286,267.564285714286,135.721428571429,2675.74107142857,377.569642857143,4292.76964285714,236.7875,26.4142857142857,2462.02678571429,617.526785714286,71.2892857142857,277.257142857143,2195.34642857143,532.25,56.4428571428571,85.8053571428572,1955.83571428571,145.146428571429,254.673214285714,72.0017857142857,2045.13571428571,340.742857142857,86.7339285714286,229.505357142857,25018.6196428571,13014.1910714286,560,27.7190947036904,25.7351077013422,0.37151922828961,0.962199312714777,0.768175582990398,-0.876343082588762,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
561,649,1278.33523809524,79.6476190476191,36.1980952380952,301.552380952381,1114.2380952381,291.424761904762,245.567619047619,262.750476190476,136.152380952381,1237.8780952381,353.956190476191,9195.44571428571,231.0,25.3352380952381,1121.12952380952,556.798095238095,67.5961904761905,197.550476190476,1023.6419047619,349.104761904762,50.2952380952381,83.1942857142857,876.752380952381,111.333333333333,853.386666666667,72.2914285714286,935.36380952381,300.148571428571,76.7428571428572,231.312380952381,24478.9390476191,14569.9980952381,525,28.0125411502437,23.880973479215,0.522710796477379,0.959780621572212,0.754310344827586,-1.57078766269605,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
573,662,2902.48076923077,99.4923076923077,40.2923076923077,307.49358974359,2502.05769230769,302.908974358974,173.314102564103,268.680769230769,135.389743589744,2738.6358974359,286.05641025641,7516.75641025641,266.316666666667,26.9897435897436,2594.74102564103,833.015384615385,95.325641025641,261.835897435897,2243.24743589744,610.528205128205,57.8935897435897,114.094871794872,2145.14487179487,155.558974358974,693.421794871795,72.4089743589744,2278.89358974359,324.610256410256,95.4051282051282,231.075641025641,23700.2602564103,14207.0833333333,780,36.0375898934954,27.8080386356463,0.636059761350224,0.971357409713574,0.752895752895753,-1.39070065306847,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
641,737,2652.41094147583,91.0636132315522,42.2671755725191,316.606870229008,2342.67175572519,320.269720101781,213.773536895674,271.749363867684,136.071246819338,2448.3893129771,284.980916030534,9794.49109414759,272.452926208651,35.5826972010178,2344.35496183206,809.940203562341,107.958015267176,276.118320610687,2036.69465648855,743.538167938931,56.0903307888041,120.254452926209,1981.30407124682,143.008905852417,425.740458015267,72.4160305343512,2123.70992366412,319.980916030534,128.436386768448,230.746819338422,23778.7124681934,14167.4720101781,786,33.7518889215057,29.6621152132643,0.47713815240941,0.97639751552795,0.793939393939394,-1.06121929253838,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
652,749,1828.5037037037,75.7012345679012,34.5814814814815,307.079012345679,1541.91234567901,385.385185185185,224.498765432099,269.027160493827,134.89012345679,1726.73209876543,288.523456790124,5596.09135802469,234.630864197531,26.6530864197531,1603.58765432099,539.104938271605,82.5160493827161,271.856790123457,1387.31604938272,412.167901234568,52.8938271604938,103.028395061728,1337.21481481481,121.534567901235,297.654320987654,72.3086419753087,1431.94814814815,291.474074074074,79.8938271604938,233.107407407407,24171.8320987654,14089.5111111111,810,33.988137832801,30.3649875761945,0.449262969921598,0.970059880239521,0.767045454545455,-0.693502689326172,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
657,755,2662.35355029586,117.949704142012,47.6316568047337,308.82100591716,2522.7573964497,481.733727810651,316.815088757396,272.596153846154,136.292899408284,2638.58431952663,322.948224852071,4475.86982248521,268.781065088757,33.896449704142,2564.94822485207,646.968934911243,96.3949704142012,350.591715976331,2171.71893491124,537.600591715976,87.2810650887574,160.676035502959,2131.20857988166,1359.19378698225,610.368343195266,73.0133136094675,2339.13017751479,387.677514792899,124.201183431953,245.073964497041,24198.5266272189,13003.7795857988,676,31.0808034188019,27.7113133840851,0.452844815753577,0.954802259887006,0.754464285714286,-1.42793143508279,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_5
663,761,2630.8353115727,161.234421364985,51.0445103857567,304.734421364985,2363.36943620178,418.277448071217,295.436201780415,273.480712166172,136.70178041543,2373.57418397626,405.989614243323,7632.59940652819,246.271513353116,27.4272997032641,2236.3412462908,653.60237388724,75.3872403560831,283.277448071217,1966.9703264095,424.275964391691,57.2136498516321,86.5118694362018,1823.19584569733,138.272997032641,186.222551928783,72.4940652818991,2020.86053412463,359.194362017804,90.973293768546,241.692878338279,25121.0341246291,12683.9272997033,674,32.4677845864324,26.442160238724,0.580286782722177,0.978229317851959,0.805256869772999,0.42649158024941,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
676,774,1590.83989266547,80.128801431127,26.3085867620751,301.395348837209,1404.98121645796,407.067978533095,193.856887298748,266.265652951699,134.562611806798,1420.728980322,355.323792486583,8824.42844364937,241.054561717352,24.5849731663685,1339.08050089445,661.304114490161,55.9955277280859,248.78801431127,1131.57066189624,449.50626118068,51.8130590339893,89.4660107334526,1119.08497316637,114.472271914132,505.394454382827,71.0715563506261,1233.1717352415,295.998211091234,77.5509838998211,235.084973166369,24427.8050089445,14316.1699463327,1118,40.7442134013615,34.9630725130404,0.51346361894603,0.976419213973799,0.779094076655052,1.56412406896133,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
682,780,2850.22239263804,91.3757668711656,41.6825153374233,300.444785276074,2638.09509202454,385.958588957055,289.483128834356,268.610429447853,135.679447852761,2722.58282208589,426.69018404908,3576.67024539877,231.75,27.7101226993865,2480.97392638037,628.377300613497,77.1641104294479,266.638036809816,2263.44018404908,431.058282208589,56.0659509202454,84.1334355828221,2109.15950920245,139.469325153374,792.572085889571,73.1257668711656,2266.02760736196,339.958588957055,87.7024539877301,237.78527607362,25266.7561349693,12605.9616564417,652,30.3932083162565,27.3283026246941,0.437623722988261,0.978978978978979,0.775267538644471,-0.837383247515476,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
692,790,1752.86674968867,56.626400996264,32.1805728518057,305.178082191781,1484.8704856787,262.318804483188,241.716064757161,269.236612702366,135.377334993773,1614.42465753425,319.750933997509,5189.70734744707,238.328767123288,26.6425902864259,1475.31382316314,497.518057285181,69.7173100871731,214.855541718555,1314.27646326276,360.078455790785,54.3125778331258,90.1569115815691,1194.18679950187,114.875466998755,792.12702366127,72.7073474470735,1335.46326276463,292.768368617684,79.3362391033624,226.930261519303,24271.5155666252,14641.396014944,803,33.0331739708044,30.9782377480964,0.347198285448873,0.968636911942099,0.7841796875,0.621494636869814,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
696,794,2416.01464128843,93.0527086383602,42.3792093704246,298.595900439239,2090.46998535871,321.303074670571,198.519765739385,264.632503660322,135.837481698389,2172.80087847731,402.144948755491,4822.03660322108,230.489019033675,26.1595900439239,1951.65153733528,528.812591508053,60.2327964860908,219.879941434846,1800.37628111274,376.692532942899,50.7613469985359,78.0117130307467,1622.58125915081,115.590043923865,1401.61786237189,71.407027818448,1754.29282576867,311.469985358712,78.2152269399707,225.935578330893,25434.5344070278,13200.4875549048,683,31.7220458999431,27.505211339127,0.498187587558765,0.971550497866287,0.790509259259259,-0.14653267132035,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
698,798,2179.88558855886,84.3542354235424,41.1122112211221,303.443344334433,1895.58855885589,279.709570957096,238.192519251925,267.314631463146,136.040704070407,2108.45764576458,319.855885588559,3162.60396039604,232.716171617162,26.5973597359736,1911.58745874587,588.346534653465,71.992299229923,284.810781078108,1815.58525852585,387.513751375138,50.4290429042904,105.634763476348,1679.14521452145,122.930693069307,282.943894389439,72.5676567656766,1730.1397139714,297.572057205721,76.9075907590759,231.015401540154,24751.7425742574,13754.396039604,909,35.9768174649488,32.2069725064641,0.445635285283846,0.973233404710921,0.787012987012987,0.630871732936286,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
713,814,2105.625,115.635802469136,42.1095679012346,320.740740740741,1874.35339506173,333.547839506173,222.532407407407,269.009259259259,135.615740740741,1991.15895061728,324.456790123457,8262.72839506173,247.00462962963,28.0416666666667,1902.51697530864,737.12037037037,78.4521604938272,289.814814814815,1640.37037037037,573.501543209877,59.5601851851852,112.478395061728,1573.39660493827,143.387345679012,1526.31944444444,73.3271604938272,1806.31018518518,330.575617283951,97.8456790123457,235.876543209877,23788.362654321,14430.962962963,648,31.8282032770378,25.9434280695417,0.57930880768143,0.958579881656805,0.75,-1.46830764395506,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
746,848,2248.36605657238,104.698835274542,35.4026622296173,302.181364392679,1969.54575707155,290.334442595674,336.700499168053,270.034941763727,135.692179700499,2223.37271214642,350.637271214642,6350.50582362729,234.18302828619,25.1913477537438,2050.65058236273,554.439267886855,84.2861896838602,214.697171381032,1798.14475873544,347.768718801997,54.4309484193012,87.6339434276206,1627.20632279534,114.951747088186,374.737104825291,71.9966722129784,1639.34276206323,306.068219633943,78.7420965058236,232.064891846922,24446.1264559068,14485.2529118136,601,29.6675266628193,25.827718699154,0.492041007507685,0.974068071312804,0.797082228116711,0.365316700068324,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
949,1068,2907.95169082126,155.724637681159,49.7713365539453,327.908212560386,2915.24959742351,541.845410628019,191.893719806763,270.227053140097,136.977455716586,3124.30273752013,336.642512077295,5529.44927536232,515.694041867955,34.0869565217391,3024.71980676329,862.333333333333,102.404186795491,305.454106280193,2498.09822866345,712.458937198068,86.1191626409018,169.09500805153,2369.93236714976,942.623188405797,1807.45410628019,76.4444444444444,2683.34460547504,401.494363929147,175.597423510467,242.962962962963,23995.6586151369,13074.2673107891,621,30.3793204717661,26.0464471889313,0.514693491991993,0.968798751950078,0.766666666666667,-1.12738818734473,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_5
955,1075,1813.25,75.623595505618,32.2584269662921,303.528089887641,1595.22331460674,295.296348314607,227.01404494382,268.226123595506,135.455056179775,1766.30337078652,327.594101123596,9054.92415730337,236.174157303371,25.1994382022472,1613.79915730337,536.952247191011,62.060393258427,210.973314606742,1473.58286516854,338.089887640449,54.9831460674157,83.2162921348315,1310.2106741573,113.839887640449,204.561797752809,71.6179775280899,1460.71629213483,302.150280898876,76.7598314606742,234.737359550562,24700.9915730337,14303.5126404494,712,33.1162412895409,27.3936487845787,0.561912320541199,0.967391304347826,0.770562770562771,-1.49155590396843,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
972,1093,2128.2148962149,116.65811965812,43.982905982906,298.648351648352,1855.09645909646,342.145299145299,205.189255189255,269.086691086691,135.971916971917,1960.38583638584,373.683760683761,3726.15628815629,237.726495726496,27.2698412698413,1757.73137973138,532.892551892552,66.4505494505495,256.355311355311,1666.55311355311,401.326007326007,50.6227106227106,87.3406593406593,1497.12454212454,120.236874236874,512.358974358974,72.3601953601954,1617.09768009768,304.551892551893,78.2979242979243,227.697191697192,25092.7716727717,13487.7594627595,819,35.3888097253729,29.4829144725352,0.55310124340662,0.969230769230769,0.78,0.176993261844215,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
994,1120,1799.69565217391,94.235836627141,43.4176548089592,319.99209486166,1633.49934123847,468.839262187088,209.687747035573,265.973649538867,135.823451910408,1702.63241106719,303.196310935441,6855.20289855073,242.04743083004,25.3201581027668,1567.05797101449,691.563899868248,73.6561264822134,272.513833992095,1437.39130434783,713.180500658762,54.9038208168643,100.222661396574,1264.69828722003,130.828722002635,211.824769433465,72.5349143610013,1373.37417654809,307.285902503294,108.339920948617,229.678524374177,24764.1923583663,13335.6548089592,759,33.4993668775676,28.8848528555164,0.506481701637629,0.969348659003831,0.793103448275862,-1.23218731361255,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1025,1154,1481.21837349398,78.7861445783133,31.625,307.405120481928,1357.97289156627,340.0,124.173192771084,262.888554216868,136.222891566265,1391.07831325301,267.941265060241,2874.3328313253,235.495481927711,43.6671686746988,1296.53463855422,507.993975903614,82.5888554216867,281.557228915663,1102.56626506024,336.875,49.0632530120482,105.109939759036,1021.59186746988,138.078313253012,194.781626506024,72.6159638554217,1070.14909638554,273.286144578313,95.710843373494,221.131024096386,24637.9096385542,12948.5075301205,664,32.3293777371832,26.2045756468017,0.585669507158547,0.965116279069768,0.793309438470729,0.40309674586703,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1033,1163,2413.8611521418,96.6011816838996,40.8493353028065,319.954209748892,2158.75480059084,430.011816838996,229.351550960118,268.924667651403,135.301329394387,2274.78286558346,320.230428360414,3940.99556868538,251.649926144756,27.9837518463811,2161.65435745938,637.103397341211,76.6868537666174,329.051698670606,1882.57163958641,506.644017725259,56.3722304283604,119.045790251108,1784.18611521418,300.737075332349,388.806499261448,72.6144756277696,1864.61447562777,337.856720827179,125.06646971935,243.463810930576,24511.2673559823,13025.905465288,677,31.4823409436605,27.3967687456587,0.492651766172989,0.968526466380544,0.755580357142857,1.29912801649204,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1073,1208,2096.57851239669,99.6363636363636,45.6148760330579,324.257851239669,1911.6694214876,459.64958677686,240.077685950413,265.980165289256,135.960330578512,1944.66776859504,320.553719008264,4975.75702479339,331.763636363636,26.4429752066116,1760.98347107438,661.371900826446,65.8347107438017,255.595041322314,1600.97190082645,659.140495867769,52.5719008264463,93.7305785123967,1482.10082644628,133.204958677686,410.330578512397,72.2611570247934,1576.42809917355,309.209917355372,98.6842975206612,230.080991735537,24813.8363636364,13494.5619834711,605,29.8493106232425,25.8235556630261,0.50154644165477,0.958795562599049,0.746913580246914,-0.0197536691622955,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1087,1224,1480.724420191,123.772169167804,53.4979536152797,305.521145975443,1257.10504774898,333.884038199181,144.432469304229,268.368349249659,135.432469304229,1291.93724420191,363.192360163711,4788.05184174625,229.720327421555,26.718963165075,1164.11323328786,751.894952251023,60.9809004092769,203.544338335607,1087.40245566166,612.491132332879,53.1036834924966,83.2728512960437,945.151432469304,119.200545702592,3858.275579809,75.6521145975443,1088.27285129604,307.208731241473,80.7380627557981,240.974079126876,25274.5129604366,13849.968622101,733,33.0548962589716,28.2717156937839,0.518139946086234,0.972148541114058,0.788172043010753,-0.583378045933434,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1208,1352,1539.2633297062,107.878128400435,38.6126224156692,292.763873775843,1354.02502720348,250.633297062024,94.1044613710555,259.693144722525,135.91077257889,1398.58541893362,385.287268770403,4219.49945593036,232.951033732318,24.968443960827,1214.33841131665,386.589771490751,56.5973884657236,170.741022850925,1117.47116430903,273.745375408052,45.9553862894451,75.7736670293798,956.04134929271,90.247007616975,285.413492927095,71.0957562568009,1036.9640914037,282.17845484222,71.8215451577802,216.07725788901,25976.0946681175,12980.837867247,919,37.8007842658278,30.9780231862603,0.57306857235924,0.972486772486772,0.801220575414124,0.0608144499882865,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1217,1364,1945.02702702703,134.995945945946,46.8054054054054,314.767567567568,1694.20945945946,456.467567567568,194.517567567568,270.140540540541,136.12972972973,1780.62162162162,316.282432432432,5320.8972972973,237.539189189189,30.7027027027027,1663.11891891892,678.501351351351,74.6594594594595,335.82972972973,1453.03108108108,612.775675675676,66.2378378378378,112.595945945946,1321.94594594595,174.475675675676,829.508108108108,72.2202702702703,1438.66216216216,321.716216216216,102.581081081081,238.274324324324,24645.5554054054,12986.7783783784,740,31.8080293703672,29.6592945398137,0.361307353810549,0.967320261437908,0.770833333333333,0.456261250000739,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1253,1406,2170.60648148148,105.390432098765,43.7978395061728,294.739197530864,1901.40895061728,386.240740740741,151.939814814815,261.83487654321,134.797839506173,1956.75925925926,465.609567901235,4888.43209876543,237.344135802469,26.1003086419753,1736.33641975309,524.538580246914,66.4891975308642,223.898148148148,1604.25154320988,346.095679012346,51.1342592592593,78.5154320987654,1449.90740740741,113.435185185185,275.844135802469,70.5848765432099,1513.75154320988,313.958333333333,79.625,228.572530864198,25696.1172839506,12704.2453703704,648,30.5127062715146,27.1450380379856,0.456680792213029,0.964285714285714,0.771428571428572,-0.45238377476675,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
1307,1469,1959.55307994758,81.8741808650066,39.1035386631717,302.947575360419,1733.50589777195,284.549148099607,201.948885976409,269.163826998689,136.618610747051,1836.37614678899,315.51376146789,5695.40891218873,233.5124508519,32.0799475753604,1611.08519003932,533.562254259502,76.9934469200524,204.791612057667,1533.44560943644,348.592398427261,52.1415465268676,83.3342070773263,1321.02621231979,112.720838794233,838.129750982962,73.1441677588467,1402.49934469201,297.851900393185,83.605504587156,231.068152031455,25038.7785058978,14113.7667103539,763,34.9547049710499,27.8509257837604,0.604280217162956,0.971974522292994,0.769153225806452,-0.860769627124262,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_5
