Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
159,201,8566.5859030837,135.669603524229,72.2834067547724,606.143906020558,8.27753303964758,2354.43465491924,353.838472834068,200.17033773862,939.364170337739,3444.03671071953,449.96328928047,1241.66079295154,947.425844346549,2069.88546255507,338.472834067548,148.709251101322,940.508076358297,1691.42731277533,1357.18061674009,412.400881057269,1047.11013215859,956.754772393539,293.224669603524,2655.03964757709,575.030837004405,1027.3127753304,257.254038179148,113.773861967695,976.754772393539,415.293685756241,9994.2261380323,2323.31571218796,681,31.1319364586705,27.8628187262647,0.446083178833988,0.971469329529244,0.784562211981567,-1.42884719424585,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
160,202,7132.33894736842,112.926315789474,54.0305263157895,601.007368421053,9.23578947368421,1918.54842105263,321.028421052632,185.332631578947,949.28947368421,3238.97578947368,356.093684210526,1431.64631578947,941.798947368421,2268.95368421053,307.244210526316,141.351578947368,934.941052631579,2061.46421052632,664.741052631579,413.373684210526,1287.43263157895,1267.71157894737,269.647368421053,3742.28947368421,577.155789473684,957.956842105263,241.449473684211,106.792631578947,978.034736842105,414.007368421053,10016.6852631579,3112.11368421053,950,36.8541929163535,32.8921986253911,0.451056441775357,0.970377936670072,0.778050778050778,-1.27588468261948,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
161,203,8738.98703403566,135.448946515397,63.5542949756888,606.244732576985,7.967585089141,2049.34197730956,398.857374392221,206.557536466775,950.768233387358,3488.35332252836,427.39546191248,677.742301458671,946.52188006483,2365.17666126418,341.405186385737,144.254457050243,981.320907617504,1917.11831442464,945.961102106969,415.69205834684,1571.11993517018,1143.59805510535,262.750405186386,5525.17666126418,579.964343598055,908.437601296596,271.630470016208,119.011345218801,994.677471636953,415.209076175041,10520.4797406807,2418.04862236629,617,30.5642134893787,25.7153414905177,0.540483527865627,0.967084639498433,0.765508684863524,0.267165836745372,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
186,238,8308.66823899371,117.669811320755,70.4166666666667,604.400943396227,8.2248427672956,2157.32232704403,369.647798742138,195.965408805031,948.072327044025,3482.32232704403,422.693396226415,673.166666666667,942.289308176101,2010.65566037736,311.108490566038,124.930817610063,900.503144654088,1818.47012578616,854.253144654088,409.960691823899,999.213836477988,1060.37893081761,266.627358490566,3157.12264150943,576.893081761006,1022.31603773585,277.65251572327,112.882075471698,991.377358490566,415.147798742138,9702.60377358491,2704.46698113208,636,30.1904853403737,26.8916800838951,0.454525720684747,0.968036529680365,0.783251231527094,0.443193828007903,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
191,244,8712.29986789961,139.624834874505,68.9564068692206,605.372523117569,8.16908850726552,1895.08718626156,392.072655217966,194.112285336856,949.78071334214,3222.60501981506,421.659180977543,1281.5680317041,948.546895640687,2306.40290620872,361.770145310436,128.006605019815,926.808454425363,1541.32100396301,874.159841479524,410.832232496698,1245.50462351387,1159.45838837517,306.290620871863,8665.26155878468,588.173051519155,869.441215323646,283.665785997358,124.420079260238,1010.72655217966,413.524438573316,11186.5072655218,2476.1571994716,757,32.4842148456299,29.6958452795527,0.405348305275271,0.969270166453265,0.763104838709677,-0.58495798685945,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
205,260,8120.2576,110.448,62.8448,610.5168,6.9968,1891.3264,370.5904,194.7632,956.5296,2965.5392,400.3984,1381.5952,948.6112,2031.3984,311.2384,139.0416,935.2544,1532.4096,866.1536,409.2912,1060.304,978.432,256.3136,5655.5136,577.2096,841.8448,262.3232,116.3184,991.2336,411.3824,10629.7744,2362.3424,625,32.0221920194468,24.9027124697226,0.628672149523638,0.972006220839813,0.744047619047619,0.945083273852321,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
221,276,8957.45088566828,135.136876006441,63.8921095008052,605.04347826087,8.07568438003221,2626.95813204509,391.953301127214,199.648953301127,956.806763285024,4353.80676328502,409.648953301127,1265.95491143317,960.571658615137,2610.03542673108,387.449275362319,140.842190016103,939.423510466989,2628.00161030596,1405.92431561997,421.566827697262,1212.96135265701,1807.86312399356,325.247987117552,4582.47504025765,581.017713365539,1318.692431562,296.101449275362,128.418679549114,1021.7423510467,417.523349436393,10197.4154589372,2521.4460547504,621,32.2369329545066,24.5694829989468,0.647396658957035,0.968798751950078,0.77625,0.0234284784594316,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
228,283,12265.0072463768,159.733695652174,65.0960144927536,604.01268115942,11.9728260869565,2626.97282608696,506.23731884058,223.351449275362,951.572463768116,4240.71920289855,519.985507246377,426.697463768116,960.164855072464,2935.15398550725,395.75,162.91847826087,1081.16123188406,2304.90760869565,961.340579710145,411.56884057971,1281.69927536232,1357.04891304348,596.065217391304,1874.52355072464,580.375,838.346014492754,262.518115942029,135.389492753623,1024.02717391304,412.780797101449,10770.634057971,3394.25724637681,552,30.1190531825615,23.3936828122563,0.629861939029509,0.971830985915493,0.8,1.42422148472631,FAHNSCC_15,HN,1,FAHNSCC_15,Unknown,,HG_dysplasia_FAHNSCC_15_1
235,291,5940.68168604651,119.21511627907,64.5188953488372,605.513081395349,9.48837209302326,1452.82994186047,352.989825581395,194.960755813953,946.351744186046,2499.26598837209,382.204941860465,1184.59447674419,946.861918604651,1893.15552325581,308.158430232558,139.114825581395,927.071220930233,1682.9273255814,671.59738372093,408.97238372093,1309.60901162791,1075.51162790698,280.469476744186,3212.00581395349,581.789244186047,928.970930232558,271.020348837209,119.110465116279,1006.89098837209,414.4375,10494.1656976744,3088.03343023256,688,32.108911871343,27.2913249879098,0.5268455038496,0.977272727272727,0.792626728110599,0.443737243341382,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
251,312,4594.04432132964,86.7216066481994,52.8656509695291,605.965373961219,7.92520775623269,1250.03324099723,301.278393351801,183.012465373961,950.058171745152,2084.49584487535,426.808864265928,5762.13711911357,945.081717451524,1697.16620498615,306.029085872576,116.674515235457,881.157894736842,1616.0,1266.43767313019,420.32271468144,1017.82548476454,1001.08587257618,248.504155124654,2576.78531855956,575.709141274238,1095.04293628809,280.434903047091,131.138504155125,1001.42105263158,416.034626038781,9781.06094182826,2211.32132963989,722,34.3739853296396,26.8313227836752,0.625067611433085,0.963951935914553,0.758403361344538,1.38418504844186,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
258,323,16655.5,204.567164179104,69.5223880597015,605.410447761194,102.567164179104,3408.09701492537,734.962686567164,215.216417910448,955.194029850746,6140.49253731343,646.373134328358,188.313432835821,937.798507462686,6061.85074626866,494.253731343284,497.298507462687,901.10447761194,4639.50746268657,662.791044776119,655.835820895522,1083.70149253731,4175.23134328358,431.380597014925,792.261194029851,706.216417910448,2806.79850746269,362.626865671642,153.313432835821,1030.32835820896,432.5,10623.8059701493,3727.67910447761,134,14.0010189373937,12.2580111698134,0.483202707193938,0.957142857142857,0.797619047619048,-0.0374534632938751,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,HG_dysplasia_FAHNSCC_15_1
267,333,9458.62695924765,145.901253918495,69.7805642633229,604.742946708464,7.05799373040752,2081.57993730408,447.409090909091,219.065830721003,965.134796238244,3317.50313479624,457.415360501567,1236.59090909091,965.907523510972,2027.57210031348,356.833855799373,143.315047021944,960.648902821317,1464.7868338558,966.556426332288,437.918495297806,1269.92163009404,869.442006269593,284.680250783699,7002.6802507837,587.603448275862,817.53605015674,279.658307210031,125.869905956113,1011.69122257053,417.537617554859,11182.0454545455,2318.91692789969,638,30.9412490026561,26.3278169230344,0.525332506149235,0.969604863221884,0.817948717948718,0.0498591966581278,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
278,344,9759.07508532423,151.143344709898,74.0307167235495,607.430034129693,7.73378839590444,2191.95676905575,473.191126279863,218.832764505119,957.761092150171,3787.55972696246,443.222980659841,1046.10352673493,961.59385665529,2579.96928327645,418.3401592719,148.57337883959,1013.50056882821,1984.1843003413,1391.81683731513,416.529010238908,1461.93060295791,1224.69283276451,303.146757679181,5876.22866894198,578.549488054608,967.097838452787,293.245733788396,132.54835039818,1014.68714448237,414.221843003413,10611.3060295791,2577.7007963595,879,38.147816474594,29.3990988018731,0.637243297861018,0.971270718232044,0.73989898989899,-0.596134217630277,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
332,403,7488.81101190476,135.986607142857,62.8705357142857,603.983630952381,9.44642857142857,1904.83035714286,386.913690476191,197.988095238095,951.556547619048,3208.24553571429,383.839285714286,627.491071428571,942.166666666667,2244.24255952381,315.208333333333,135.88244047619,1223.37797619048,2035.53422619048,973.14880952381,420.327380952381,1628.58035714286,1253.11607142857,334.227678571429,3002.54761904762,581.552083333333,937.811011904762,261.181547619048,117.052083333333,992.870535714286,412.568452380952,9861.84226190476,3355.89285714286,672,33.1462340549069,25.8361626090799,0.626452037140117,0.966906474820144,0.783216783216783,-0.266282125040741,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
341,413,8693.45554035568,137.311901504788,67.5868673050616,606.875512995896,8.59507523939809,1724.35704514364,458.247606019152,219.210670314638,956.309165526676,2798.85772913817,474.740082079343,1049.06566347469,960.028727770178,1846.33105335157,345.875512995896,148.734610123119,968.897400820794,1358.11354309166,1056.19562243502,415.350205198358,1232.06292749658,836.781121751026,277.221614227086,5267.38987688099,575.305061559508,809.511627906977,270.616963064296,115.640218878249,989.554035567716,413.274965800274,11248.1928864569,2306.13543091655,731,31.9657196435388,29.1882244576232,0.407712857337398,0.965653896961691,0.761458333333333,0.643036472246133,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
351,424,9822.11928429424,191.89662027833,69.3558648111332,598.956262425447,11.1133200795229,2122.14314115308,460.403578528827,209.397614314115,949.31013916501,3810.71769383698,454.351888667992,810.385685884692,977.395626242545,2738.34194831014,340.791252485089,149.562624254473,976.72564612326,2139.25844930418,777.986083499006,411.200795228628,1581.61431411531,1278.3578528827,325.576540755467,3113.65606361829,584.51689860835,830.475149105368,250.06958250497,113.82902584493,986.176938369781,409.9324055666,10739.8727634195,3254.73956262425,503,27.7917916448789,23.0597305715058,0.558162434592792,0.969171483622351,0.773846153846154,-0.583306595105878,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
354,428,4922.26033690659,92.2909647779479,53.1531393568147,610.762633996937,8.843797856049,1253.67075038285,323.500765696784,184.448698315467,950.341500765697,2237.08269525268,350.57886676876,655.935681470138,942.473200612557,1612.43338437979,334.836140888208,133.833078101072,889.623277182236,1536.55742725881,797.332312404288,414.64471669219,1002.01225114855,903.222052067381,263.2067381317,2835.41500765697,576.163859111792,1038.42879019908,278.222052067381,117.304747320061,989.261868300153,417.346094946401,10012.954058193,2937.21745788668,653,30.0568739824323,27.7035678275697,0.387891853003307,0.970282317979198,0.804187192118227,1.05029615274127,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
382,459,11179.3488372093,148.26511627907,75.1186046511628,602.039534883721,9.99767441860465,2661.41395348837,492.111627906977,208.086046511628,952.73488372093,4527.23953488372,473.227906976744,490.504651162791,947.409302325581,3130.71627906977,368.344186046512,192.279069767442,979.695348837209,2791.6511627907,1024.56046511628,421.73023255814,1191.42558139535,1829.4511627907,783.362790697674,1122.73255813953,591.444186046512,1096.92325581395,283.03488372093,155.176744186047,1021.58837209302,414.513953488372,9756.55581395349,3330.97441860465,430,24.5570572796924,22.2993882674411,0.418830676356297,0.970654627539503,0.781818181818182,-0.250152607310569,FAHNSCC_15,HN,1,FAHNSCC_15,Unknown,,HG_dysplasia_FAHNSCC_15_1
397,476,8763.68297101449,180.731884057971,71.0126811594203,607.005434782609,10.1322463768116,2097.30072463768,459.164855072464,206.311594202899,958.751811594203,3304.24456521739,462.005434782609,1690.82427536232,959.338768115942,2736.73369565217,357.233695652174,133.715579710145,988.490942028986,2064.47282608696,1075.77536231884,406.548913043478,1224.78260869565,1428.50543478261,396.978260869565,2854.06702898551,581.840579710145,898.313405797102,274.701086956522,122.483695652174,1017.34963768116,411.994565217391,11085.4710144928,3140.53804347826,552,27.288258735048,25.7717655773246,0.328721511877353,0.965034965034965,0.786324786324786,0.437915976276933,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
402,484,8347.09602649007,103.940397350993,56.1738410596027,598.312913907285,8.28807947019868,2157.7798013245,337.456953642384,187.609271523179,960.730132450331,3619.5380794702,374.066225165563,948.402317880795,951.670529801324,2597.33774834437,337.059602649007,145.067880794702,955.764900662252,2564.42549668874,887.698675496689,416.350993377483,1225.85761589404,1719.19205298013,282.976821192053,2611.95364238411,578.844370860927,1180.1059602649,271.905629139073,119.824503311258,1004.76986754967,414.41059602649,10206.2831125828,3121.10264900662,604,34.2436913661244,22.4837990068138,0.754254455879076,0.971061093247588,0.732121212121212,0.425093882861975,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
424,508,11233.3711180124,140.532608695652,89.2577639751553,609.242236024845,11.2142857142857,2345.12111801242,539.259316770186,245.545031055901,962.481366459627,3837.93633540373,494.406832298137,791.509316770186,956.790372670807,2648.98447204969,396.136645962733,155.486024844721,977.784161490683,1686.03416149068,957.51397515528,416.756211180124,1016.47360248447,1135.11645962733,299.318322981366,7800.8897515528,580.298136645963,924.287267080745,301.694099378882,130.180124223603,1009.74378881988,414.144409937888,11028.8788819876,2443.6801242236,644,32.5081649782236,25.2595134663827,0.62947518284239,0.971342383107089,0.780606060606061,0.217289553417015,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
454,541,11383.4402985075,137.94328358209,63.8626865671642,597.259701492537,8.63283582089552,2634.31492537313,526.311940298508,211.453731343284,963.674626865672,4501.04925373134,560.068656716418,789.197014925373,962.002985074627,3054.18507462687,424.879104477612,131.570149253731,915.686567164179,2422.34925373134,1125.8552238806,422.449253731343,1116.81044776119,1982.80149253731,446.686567164179,4967.68656716418,579.685074626866,1495.47611940299,469.071641791045,157.914925373134,1041.51641791045,426.786567164179,11177.6089552239,2564.64626865672,670,32.2101091381195,26.5067812636569,0.568137553824987,0.97667638483965,0.805288461538462,0.145248873580029,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
457,545,13629.1485355649,186.485355648536,73.4414225941423,601.234309623431,11.4623430962343,2856.01255230126,497.359832635983,223.225941422594,955.108786610879,4587.75523012552,495.926778242678,1030.26987447699,976.0,3065.19665271967,369.215481171548,152.303347280335,1022.33682008368,2232.41631799163,1258.80543933054,415.248953974895,1373.89121338912,1386.19874476987,1217.80962343096,2144.36610878661,581.491631799163,793.956066945607,252.36820083682,126.320083682008,1011.04393305439,410.997907949791,11187.2112970711,3129.80334728034,478,27.149054674951,22.4381417976903,0.562966563914539,0.971544715447154,0.804713804713805,1.49660626673006,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,HG_dysplasia_FAHNSCC_15_1
524,621,9977.18098720292,144.288848263254,67.691042047532,602.815356489945,11.3967093235832,2188.36380255942,432.877513711152,208.583180987203,947.621572212066,3622.36745886655,431.884826325411,505.987202925046,959.597806215722,2639.43510054845,341.297989031079,148.431444241316,972.422303473492,2012.89762340037,805.63802559415,407.806215722121,1535.93601462523,1234.13893967093,328.696526508227,4525.13162705667,585.950639853748,833.890310786106,250.72029250457,136.248628884826,1005.82084095064,410.442413162706,10658.8098720293,3448.48994515539,547,26.9379000513764,25.8691667089557,0.27887973976961,0.956293706293706,0.723544973544974,0.244961663677875,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
558,660,14964.8320610687,425.312977099237,97.381679389313,604.664122137405,211.206106870229,3331.1679389313,2839.28244274809,216.526717557252,955.740458015267,5874.67175572519,2708.57251908397,186.351145038168,945.167938931298,4477.04580152672,674.564885496183,1214.17557251908,999.81679389313,3439.16030534351,611.969465648855,432.81679389313,1120.95419847328,2416.69465648855,4701.85496183206,1167.40458015267,674.396946564886,1268.04580152672,291.106870229008,147.526717557252,1002.71755725191,411.282442748092,11071.4885496183,3404.07633587786,131,13.1787690589447,12.6875058720861,0.27048875047796,0.949275362318841,0.71978021978022,-0.929123647784165,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,HG_dysplasia_FAHNSCC_15_1
563,667,6464.07692307692,109.188933873144,60.9473684210526,609.53036437247,7.92847503373819,1606.58029689609,343.470985155196,178.40350877193,950.039136302294,2697.56545209177,388.159244264507,1871.68151147098,950.608636977058,1894.73954116059,321.619433198381,129.036437246964,907.955465587044,1617.75843454791,750.775978407557,405.862348178138,1080.07827260459,1073.58974358974,269.268556005398,5623.05937921727,580.435897435898,907.973009446694,271.477732793522,116.242914979757,1000.8286099865,412.758434547908,10458.2834008097,2593.78137651822,741,36.4079045515569,25.9363719896858,0.70179090348075,0.968627450980392,0.77027027027027,-0.003045830316249,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
579,683,10355.8074074074,157.896296296296,64.7925925925926,601.851851851852,18.6765432098765,2383.97530864198,465.2,203.222222222222,947.066666666667,4141.05432098765,454.669135802469,992.449382716049,946.797530864198,3129.24444444444,345.330864197531,132.397530864198,990.37037037037,2445.6024691358,767.753086419753,405.330864197531,1088.57777777778,1765.62469135802,1009.95802469136,781.044444444445,587.777777777778,1027.33827160494,287.486419753086,121.6,1019.76049382716,412.318518518519,10995.3037037037,3038.46666666667,405,26.9846537073606,19.1520001308642,0.704467004920233,0.9688995215311,0.819838056680162,1.41862028036486,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,HG_dysplasia_FAHNSCC_15_1
593,697,10110.6681818182,142.772727272727,65.1227272727273,608.377272727273,9.68863636363636,2780.12045454545,398.720454545455,198.931818181818,950.440909090909,4507.37954545455,405.279545454545,770.347727272727,947.934090909091,3087.74318181818,338.765909090909,135.15,917.329545454546,2858.02272727273,890.586363636364,416.122727272727,1260.20909090909,1937.06590909091,360.927272727273,3098.98409090909,579.120454545455,1019.4,257.809090909091,114.429545454545,992.420454545454,416.586363636364,9898.53181818182,3317.86818181818,440,25.1239888685706,22.313063138837,0.459615788563107,0.962800875273523,0.765217391304348,0.410529554558494,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_1
595,699,14585.5352564103,227.560897435897,78.7275641025641,611.772435897436,186.00641025641,2910.5641025641,720.682692307692,208.974358974359,956.798076923077,5047.12820512821,650.503205128205,201.551282051282,976.842948717949,3232.97435897436,443.971153846154,590.125,1583.27243589744,2405.70512820513,648.769230769231,430.663461538462,1084.4358974359,1603.0641025641,290.628205128205,833.323717948718,628.246794871795,904.451923076923,279.769230769231,176.615384615385,1008.37179487179,412.025641025641,10820.9551282051,3656.86217948718,312,20.964511039408,18.9574238376854,0.426976697755182,0.96,0.781954887218045,0.280066892413094,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,HG_dysplasia_FAHNSCC_15_1
