CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
653,4370.436190476191,229.0590476190476,114.69904761904762,624.0552380952381,158.24761904761905,5087.108571428572,439.75619047619045,247.2095238095238,1160.0228571428572,5225.099047619047,523.6838095238095,4097.933333333333,1111.047619047619,5389.354285714286,609.8342857142857,191.8571428571429,155.16380952380953,2814.133333333333,2092.3161904761905,172.05523809523808,133.21333333333334,3800.169523809524,1157.0723809523809,202.10666666666663,453.5828571428572,761.6133333333333,314.7409523809524,167.4647619047619,1026.704761904762,411.91238095238094,10605.40380952381,13102.148571428572,525.0,27.701039344321853,24.16464875866854,0.4889045969803782,0.9704251386321626,0.8101851851851852,0.3071592731578188,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
738,2817.072635135135,135.5168918918919,56.27195945945946,615.9797297297297,40.78885135135136,3101.7449324324325,641.7010135135135,313.92905405405406,1130.956081081081,3109.358108108108,422.8445945945946,3277.650337837838,1114.4493243243244,3461.6047297297296,607.9966216216217,743.9425675675676,153.28209459459458,1855.1199324324325,2191.6435810810813,165.84966216216216,154.8293918918919,2530.535472972973,361.02702702702703,172.82263513513513,454.07094594594594,902.125,347.6655405405405,159.1875,1058.2567567567569,413.5320945945946,10566.192567567568,13206.532094594597,592.0,30.540336892588336,24.68563808963854,0.5887760711208067,0.9673202614379084,0.7589743589743589,-1.1122199600212623,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
760,4191.254859611231,114.78833693304536,68.71058315334773,646.4384449244061,532.2246220302376,4375.442764578834,563.3153347732182,198.16198704103672,1149.254859611231,3842.125269978402,626.1555075593952,173.86393088552916,1093.7645788336931,3642.103671706264,558.1533477321814,215.622030237581,146.82937365010798,1913.7257019438448,447.8682505399568,169.2829373650108,119.28509719222464,2584.278617710583,195.2591792656588,443.3822894168467,1080.6155507559397,706.1727861771059,303.0539956803456,116.9330453563715,1014.0107991360692,410.19438444924407,10972.509719222462,13268.676025917926,463.0,26.714706636644426,22.174742040534777,0.5576778476071095,0.9645833333333332,0.7455716586151369,0.271698160738568,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
787,1460.2480818414322,173.81074168797954,74.97953964194373,619.2378516624041,19.989769820971865,1672.8388746803068,409.8874680306905,193.14322250639387,1121.079283887468,1799.0664961636828,491.84398976982095,4616.87979539642,1103.6572890025575,2369.304347826087,582.0690537084399,213.2225063938619,164.33759590792835,1493.616368286445,1672.063938618926,184.4424552429668,120.55498721227622,2744.4757033248084,245.48593350383632,1502.309462915601,453.4066496163682,809.7672634271099,332.2173913043478,149.70332480818414,1083.005115089514,413.97186700767264,10450.93094629156,13664.268542199488,391.0,23.98703256303878,20.765055550088665,0.5006005773831461,0.972636815920398,0.8095238095238095,0.519353855961621,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
854,3804.6725146198833,430.5760233918128,121.71345029239768,658.4824561403509,860.5964912280701,4042.83918128655,1204.108187134503,195.5906432748538,1213.1608187134502,3947.2134502923977,1429.2543859649122,285.2076023391813,1111.751461988304,3816.0497076023394,646.5701754385965,235.6374269005848,166.10233918128654,1942.3801169590645,471.2163742690058,166.4327485380117,115.12573099415204,2131.804093567252,311.6578947368421,211.9327485380117,468.3157894736842,747.9795321637426,334.89181286549706,146.11111111111111,1037.9122807017543,410.94444444444446,11776.280701754386,13873.640350877193,342.0,23.233699290301573,18.77099736139718,0.5892905850956172,0.9606741573033708,0.7772727272727272,-1.125529334470503,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
949,1781.695219123506,109.97211155378486,57.21513944223108,627.1414342629482,225.7828685258964,1792.5438247011953,936.211155378486,212.195219123506,1161.247011952191,1806.294820717132,461.3545816733068,3995.322709163346,1100.980079681275,2259.167330677291,580.4960159362549,1887.8884462151395,173.29880478087648,1419.6414342629482,1830.3725099601595,167.34462151394422,770.2749003984064,2184.169322709163,200.74701195219123,991.8027888446215,460.0219123505976,671.5478087649402,271.9561752988048,109.5577689243028,1032.5139442231075,408.796812749004,11448.5,14162.98406374502,502.0,31.790372575057923,20.32322530399293,0.7689668291131762,0.9653846153846154,0.7711213517665131,-1.3292358480397224,FAHNSCC_11B,HN,1,FAHNSCC_11B,B cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1054,2733.189602446483,346.58409785932724,89.90825688073394,665.9663608562691,962.7278287461774,2688.779816513761,1021.4617737003058,186.7003058103976,1179.1345565749236,2416.318042813456,522.3761467889908,4026.559633027523,1105.4770642201836,2610.5902140672783,550.2048929663608,1092.6146788990825,179.45565749235473,1414.788990825688,1316.8623853211009,159.23547400611622,184.9571865443425,1976.3761467889908,162.92660550458714,385.7645259938838,453.8990825688073,649.4862385321101,261.2140672782875,100.94189602446484,1012.3914373088684,407.8807339449541,11562.357798165138,14201.223241590214,327.0,21.35369281296484,19.521800823717232,0.4052363977896782,0.9790419161676648,0.8175,-0.7914211979499131,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1107,3007.934426229508,150.38524590163934,67.20491803278688,623.4622950819672,69.1639344262295,3415.2049180327867,508.3131147540984,235.96229508196723,1127.1950819672131,3541.367213114754,478.61639344262295,3320.027868852459,1117.3147540983607,3894.968852459017,653.9754098360655,317.7262295081967,151.18688524590164,2142.198360655738,1946.2573770491804,168.227868852459,186.8655737704918,3087.3590163934427,2003.708196721312,1439.770491803279,454.5983606557377,825.2327868852459,338.0934426229508,174.61639344262295,1055.3934426229507,412.6918032786885,10685.82786885246,13374.19344262295,610.0,35.03441775037426,22.226894042890937,0.772980123452235,0.9682539682539684,0.7331730769230769,-1.0408561029777952,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1119,1553.6500994035785,202.1888667992048,70.67196819085487,616.5109343936382,28.944333996023857,1561.431411530815,531.7256461232604,204.1371769383697,1122.7097415506958,1555.986083499006,387.1053677932405,7502.821073558648,1103.2365805168986,1798.825049701789,491.04771371769385,181.8648111332008,172.8290258449304,1149.3359840954274,1535.747514910537,157.80318091451292,181.25049701789263,1920.9264413518888,283.79125248508944,349.6878727634195,452.2326043737575,700.7097415506959,299.2266401590457,113.6182902584493,1053.8429423459245,409.1351888667992,11125.699801192844,13818.24254473161,503.0,30.663500578830305,20.92946536000533,0.730836066072152,0.9691714836223508,0.7884012539184952,-0.395431379600776,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1137,2343.9537366548043,134.62099644128114,63.77224199288256,619.5818505338078,59.52135231316726,2516.1601423487546,532.7241992882563,282.9928825622776,1138.3096085409252,2539.4021352313166,492.7224199288256,4433.265124555161,1106.5249110320285,2420.9964412811387,693.4697508896797,286.9964412811388,152.95373665480426,1356.55871886121,3186.727758007117,165.26512455516016,161.0658362989324,2063.685053380783,423.3024911032029,448.5427046263345,454.7811387900356,715.9092526690391,328.5800711743772,212.65480427046265,1031.3576512455516,412.12633451957294,11457.017793594308,13689.302491103204,562.0,33.898028286963495,21.137134195541982,0.7817830332680218,0.9574105621805792,0.7025,-0.4953985697095507,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1184,2601.5531335149863,113.358310626703,59.821525885558586,618.0081743869209,25.885558583106267,2638.982288828338,543.9713896457765,439.2901907356948,1137.1307901907358,2597.283378746594,427.23433242506815,2805.100817438692,1137.455040871935,2224.874659400545,625.9277929155313,189.50817438692096,210.6430517711172,1207.0313351498637,3027.425068119891,161.4809264305177,138.74795640326977,1944.068119891008,1190.0136239782016,163.90190735694824,457.9931880108992,724.5572207084468,327.33106267029973,129.36103542234332,1039.74931880109,410.4564032697548,11550.422343324251,13739.551771117169,734.0,36.63065571935717,25.553408179156435,0.7164910799394351,0.973474801061008,0.7174975562072337,-0.8296893108843697,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1310,2531.521186440678,119.56991525423727,65.53601694915254,624.4978813559322,88.05932203389831,2781.21186440678,520.0360169491526,227.7457627118644,1171.875,2860.7796610169494,508.7754237288136,5241.887711864407,1097.3898305084747,2867.044491525424,519.5233050847457,225.042372881356,492.2224576271187,1647.406779661017,1781.1122881355932,165.63983050847455,115.84533898305084,2430.216101694916,223.9322033898305,206.5508474576272,467.67161016949154,715.1588983050848,315.6334745762712,174.24364406779662,1029.3983050847455,411.2415254237288,11388.021186440676,13627.88347457627,472.0,30.506504672886223,19.73407775282729,0.7625909735199834,0.9652351738241308,0.6992592592592592,-0.8747250023757054,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1345,3784.048231511254,412.7170418006431,116.63022508038586,668.4405144694534,955.0385852090031,3927.5048231511255,657.8295819935691,191.33440514469453,1220.559485530547,3652.257234726688,540.7588424437299,176.32475884244374,1102.8681672025723,3565.289389067524,540.5627009646303,367.967845659164,140.2990353697749,1746.549839228296,377.8360128617363,162.56270096463024,115.2250803858521,2183.810289389068,167.4951768488746,135.82636655948554,538.0546623794212,675.8424437299035,284.7974276527331,107.81993569131832,1001.0128617363343,408.2347266881029,11187.636655948552,13496.720257234729,311.0,24.39466519651248,16.269995703550343,0.7451034376569897,0.9510703363914372,0.7199074074074074,1.211181615521262,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1416,2520.1972265023114,97.9075500770416,53.303543913713405,616.7750385208012,46.85053929121726,2885.805855161788,479.2989214175655,253.17565485362096,1140.657935285054,3054.3543913713406,462.10785824345146,3797.249614791988,1145.9214175654854,3308.1140215716487,664.2295839753467,223.54699537750383,131.56394453004623,1895.0477657935285,2513.0416024653314,166.45146379044684,159.9568567026194,2794.249614791988,3338.827426810478,232.020030816641,456.5839753466872,825.1016949152543,341.36209553158704,276.4607087827427,1043.2141756548535,413.8151001540832,10552.611710323576,13099.839753466871,649.0,34.34972436451246,24.11561625420593,0.7121163970491273,0.9730134932533732,0.7726190476190476,-1.451863385053883,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1439,2020.83202511774,216.28100470957617,81.33908948194663,616.7755102040817,118.83359497645212,2097.032967032967,449.0910518053376,263.2574568288854,1135.794348508634,1981.1632653061224,417.6985871271585,3430.0800627943486,1093.0078492935636,2270.222919937205,500.0533751962324,209.37519623233908,187.5054945054945,1336.5211930926216,1536.1883830455258,158.63108320251175,147.1098901098901,2166.7519623233907,234.2778649921507,252.5431711145997,453.6122448979592,861.8273155416013,334.8744113029827,145.2668759811617,1084.2339089481948,415.1554160125589,10528.004709576138,13342.2715855573,637.0,31.21922615339172,26.08241656538056,0.5495511692312689,0.969558599695586,0.8125,-0.8364724848742893,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1451,2203.9257425742576,126.57920792079209,58.47524752475248,619.6732673267327,66.91089108910892,2329.7772277227723,787.4306930693069,263.0321782178218,1133.1930693069307,2402.831683168317,483.6212871287129,3600.410891089109,1097.4356435643565,2545.539603960396,626.8737623762377,535.980198019802,170.33663366336634,1479.2846534653463,1930.638613861386,164.0148514851485,181.3638613861386,2252.153465346534,329.5643564356436,278.2029702970297,455.94554455445547,731.3613861386139,322.2970297029703,152.88366336633663,1035.5346534653463,411.7277227722772,10743.076732673268,13456.653465346537,404.0,27.64060628731775,18.733173580891464,0.7353006640425949,0.957345971563981,0.7026086956521739,-0.6961983026443244,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1581,1268.3866090712745,122.06479481641468,57.35205183585313,622.0626349892009,67.02591792656588,1232.1619870410368,655.2375809935205,208.8142548596112,1149.8876889848812,1269.7861771058317,403.475161987041,5332.099352051836,1098.427645788337,1590.3304535637149,499.645788336933,701.1187904967603,193.1987041036717,1076.084233261339,1819.1187904967603,160.658747300216,121.2548596112311,1894.4535637149029,168.47948164146868,710.8725701943845,451.5701943844492,689.7624190064795,286.9719222462203,107.36717062634987,1038.7105831533477,409.3088552915767,11545.241900647949,14149.533477321816,463.0,26.948653608704376,21.97887034896102,0.5786397593121063,0.9645833333333332,0.7408,-0.8200796751029629,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1680,1741.2163865546215,127.0483193277311,75.78361344537815,617.3655462184873,35.77731092436975,1728.5252100840337,579.9852941176471,198.7415966386555,1117.5882352941176,1683.1197478991596,397.123949579832,8178.5252100840335,1085.9747899159663,2156.7079831932774,529.718487394958,252.8613445378151,191.6638655462185,1326.7521008403362,2213.796218487395,162.84873949579833,128.24789915966386,2135.4495798319326,197.80672268907563,1086.876050420168,450.1449579831933,690.2394957983194,290.9873949579832,106.75210084033614,1040.018907563025,409.7331932773109,10888.313025210084,13842.523109243695,476.0,27.050426605502057,22.435168259093867,0.5586802092956062,0.967479674796748,0.8013468013468014,-1.3390330871067049,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1703,3001.228571428572,129.25563909774436,68.41654135338347,621.9428571428572,85.97443609022557,3520.332330827068,1051.9533834586466,260.5699248120301,1140.9293233082706,3466.44962406015,639.3157894736842,3952.9849624060153,1104.275187969925,3551.47969924812,577.0451127819549,538.6225563909775,133.81954887218046,1956.5007518796992,1755.1263157894737,171.85864661654136,129.47067669172932,2916.768421052632,202.58796992481203,157.03157894736842,465.1233082706767,788.2706766917294,331.2421052631579,183.2,1024.7714285714285,412.37293233082704,10708.21052631579,13173.41954887218,665.0,39.61237977493599,21.540695354759787,0.8392233005661145,0.9595959595959596,0.6333333333333333,-0.9507494395003588,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1731,3929.954128440367,146.8188073394495,60.20183486238532,620.144495412844,50.34862385321101,4554.084862385321,508.5045871559633,252.86238532110093,1147.3600917431193,4321.527522935779,540.8279816513761,4074.7522935779816,1102.22247706422,4305.288990825688,535.3050458715596,244.40366972477065,155.77981651376146,2317.045871559633,1760.348623853211,174.7316513761468,155.1995412844037,3078.793577981651,228.651376146789,154.63073394495413,456.61009174311926,821.0619266055046,341.16284403669727,150.97935779816513,1025.8532110091744,414.30045871559633,10662.415137614678,13112.974770642202,436.0,27.44863774892752,20.30381837356632,0.6729343360406955,0.966740576496674,0.7266666666666667,-0.8342612849057678,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1745,3035.8876860622463,148.2449255751015,69.0338294993234,619.8687415426251,50.223274695534506,3188.803788903924,493.6508795669824,335.9864682002706,1130.8606224627877,3221.1420838971585,447.70500676589984,2652.2246278755074,1175.1434370771312,3180.189445196211,651.7713125845737,353.1150202976996,146.56021650879566,1709.9201623815968,2269.342354533153,164.84438430311232,169.17185385656293,2386.600811907984,2558.1650879566982,458.62787550744247,452.8078484438431,815.8606224627875,349.34641407307174,167.6914749661705,1037.7604871447902,411.37077131258457,10724.349120433018,13354.825439783492,739.0,36.77755776316475,25.63392353892752,0.7170720306457076,0.9647519582245432,0.7331349206349206,-1.1228160809410606,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1768,2429.3913412563666,132.4125636672326,59.82597623089983,632.2359932088285,334.6969439728353,2470.5967741935483,497.4872665534805,180.25382003395583,1126.5831918505942,1705.758064516129,534.8217317487266,150.51867572156198,1104.8896434634974,2061.9337860780984,555.3217317487266,155.22241086587437,313.5424448217317,1228.9422750424449,344.1281833616299,168.1188455008489,128.48726655348048,2070.601867572156,169.36757215619696,133.32258064516128,459.69779286927,652.7376910016978,280.29966044142617,91.91595925297112,988.072156196944,408.3786078098472,11509.83531409168,12932.644312393888,1178.0,43.31319910816909,34.75396370039089,0.5968035828918712,0.9711459192085736,0.7649350649350649,0.0790755983894186,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1778,2420.093913043478,110.80521739130435,60.14608695652174,615.7217391304348,50.805217391304346,2531.366956521739,628.1686956521739,394.30608695652177,1141.902608695652,2536.577391304348,493.8573913043478,3272.2939130434784,1099.210434782609,2298.6278260869567,653.4382608695652,505.11652173913046,172.29217391304348,1250.2921739130434,2734.657391304348,162.04,137.82086956521738,2010.088695652174,274.2052173913044,318.3408695652174,453.3391304347826,700.8104347826087,315.18782608695653,141.94782608695652,1026.4313043478262,409.3634782608696,11483.791304347826,13692.08,575.0,36.209775743953735,20.33726094921893,0.8273741741969437,0.964765100671141,0.6624423963133641,-0.8721850873901129,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1850,2413.118670886076,145.97784810126583,55.90822784810127,623.8876582278481,87.82753164556962,2519.9541139240505,742.5838607594936,230.93987341772151,1157.490506329114,2461.3481012658226,556.0443037974684,6181.469936708861,1096.9683544303798,2843.631329113924,579.1107594936709,392.30696202531647,196.1139240506329,1648.620253164557,1724.1044303797469,168.98101265822783,129.57120253164558,2436.9272151898736,211.3417721518988,776.1550632911392,454.3101265822785,746.0332278481013,307.0205696202532,131.39240506329114,1064.0569620253164,410.1898734177215,10631.59335443038,13529.06487341772,632.0,33.565094275856744,23.995525904417747,0.6992315820582944,0.9693251533742332,0.7660606060606061,-1.3131330729456414,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
1876,3686.460893854749,396.04748603351953,91.91620111731844,649.0391061452514,707.2905027932961,3738.483240223464,975.564245810056,198.14525139664804,1146.5474860335196,3353.0055865921786,879.9664804469273,164.81005586592178,1095.5167597765362,3742.675977653632,655.5027932960894,488.5111731843575,149.1340782122905,2115.2932960893854,456.5558659217877,175.9804469273743,130.25418994413408,2897.54748603352,190.1564245810056,434.1731843575419,474.98324022346367,718.1871508379888,327.54748603351953,125.86033519553072,1014.7597765363128,412.8659217877095,11922.72346368715,13612.519553072623,358.0,25.29061639158558,18.04970691070828,0.7004598039886433,0.9597855227882036,0.7955555555555556,1.5549236857678854,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-dysplasia_and_stroma_FAHNSCC_11B_2
