Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
231,286,12506.4073170732,175.068292682927,74.3048780487805,606.79756097561,11.7,2852.46585365854,508.373170731707,220.509756097561,951.807317073171,4803.15365853659,475.524390243902,491.824390243902,959.207317073171,3326.72926829268,371.834146341463,151.114634146341,930.263414634146,2872.12926829268,789.263414634146,421.607317073171,1118.55853658537,1952.29024390244,5722.3,1001.92926829268,588.89512195122,1245.77317073171,318.209756097561,149.839024390244,1023.10243902439,418.321951219512,8425.24146341463,3485.12195121951,410,23.6611556993572,22.0782059226955,0.359619028979255,0.964705882352941,0.775047258979206,-0.642570263273124,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,HG_dysplasia_FAHNSCC_15_2
241,298,7429.65617433414,102.939467312349,63.2881355932203,599.25181598063,9.15738498789346,1681.05326876513,406.309927360775,201.072639225182,945.61985472155,2761.98062953995,402.629539951574,807.820823244552,950.256658595642,1849.06537530266,347.886198547216,131.917675544794,950.944309927361,1625.22760290557,1600.74576271186,409.535108958838,997.215496368039,1029.07506053269,568.995157384988,1595.63196125908,580.44794188862,815.418886198547,252.503631961259,121.898305084746,1019.42857142857,409.854721549637,8697.74334140436,3509.0799031477,413,25.7329881869993,20.5987504553849,0.599359047182811,0.964953271028037,0.748188405797101,-0.649571934612092,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
284,352,5729.10744810745,137.824175824176,64.1477411477411,602.001221001221,9.26007326007326,1295.18925518926,401.578754578755,196.976800976801,950.509157509158,2345.10134310134,377.831501831502,1613.28083028083,947.216117216117,1894.5409035409,311.787545787546,126.168498168498,932.910866910867,1436.3601953602,682.848595848596,408.789987789988,1348.91819291819,836.089133089133,281.352869352869,2852.93650793651,576.843711843712,761.81684981685,238.681318681319,105.7557997558,974.47619047619,411.065934065934,9189.03052503053,3250.35286935287,819,36.3879202784701,28.6837412784614,0.615321224927697,0.960140679953107,0.763280521901212,1.47270013364826,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
286,354,10768.6768060837,160.950570342205,77.6273764258555,604.480988593156,10.3307984790875,2355.04372623574,486.722433460076,205.950570342205,950.1463878327,3908.8536121673,471.465779467681,945.608365019011,953.190114068441,2950.80988593156,334.441064638783,134.119771863118,929.019011406844,2445.66159695818,1005.2433460076,415.874524714829,1451.84030418251,1566.62927756654,1793.66730038023,1475.97718631179,578.326996197719,941.701520912548,262.465779467681,118.134980988593,1007.40874524715,411.214828897338,9351.99049429658,3496.69391634981,526,27.0743106845889,24.7504327558597,0.405338473628779,0.963369963369963,0.751428571428571,0.0715880054507848,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,HG_dysplasia_FAHNSCC_15_2
313,383,9826.82559598495,174.721455457967,75.5470514429109,608.445420326223,7.17063989962359,1651.96988707654,421.250941028858,200.37139272271,954.460476787955,2608.11543287327,546.416562107905,2901.96110414053,971.984943538269,1766.41154328733,299.907151819322,130.027603513174,934.002509410289,1254.09033877039,845.614805520703,414.441656210791,1001.08155583438,738.808030112924,248.657465495609,2543.20702634881,576.011292346299,795.07026348808,266.686323713927,118.653701380176,1000.8469259724,412.109159347553,8519.121706399,2412.66499372647,797,35.7348038456656,28.5011155381707,0.603222407239296,0.97671568627451,0.779081133919844,-0.607044778011399,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
315,385,14527.3825136612,291.043715846995,97.3169398907104,669.562841530055,102.448087431694,3244.92349726776,785.387978142077,257.349726775956,1024.28415300546,5211.57923497268,639.51912568306,213.814207650273,962.639344262295,2863.92896174863,413.136612021858,174.573770491803,1006.55737704918,2781.80327868852,698.131147540984,432.355191256831,1124.66120218579,2112.48633879781,338.650273224044,2144.68852459016,1965.91803278689,1172.28961748634,339.131147540984,140.016393442623,1057.86338797814,420.054644808743,8391.05464480874,3763.91803278689,183,15.5796968623191,14.9521188546494,0.28096431947734,0.963157894736842,0.813333333333333,0.532146796903849,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,HG_dysplasia_FAHNSCC_15_2
365,440,21526.4162436548,401.741116751269,84.5888324873097,611.46192893401,199.670050761421,4616.60406091371,829.162436548223,242.994923857868,1083.45177664975,7525.44670050761,772.634517766497,214.416243654822,967.522842639594,4746.48730964467,547.401015228426,567.421319796954,981.111675126904,3928.97461928934,747.055837563452,430.131979695432,1863.8730964467,3174.31979695432,337.918781725888,2482.31979695432,1039.34010152284,1594.70050761421,352.401015228426,216.137055837563,1063.43654822335,419.507614213198,8752.8730964467,3904.75634517767,197,17.3760133761078,14.4774848876362,0.552989916091871,0.95631067961165,0.772549019607843,1.02966027336475,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,HG_dysplasia_FAHNSCC_15_2
373,450,6230.4667721519,114.166139240506,64.501582278481,601.026898734177,9.33544303797468,1494.57594936709,373.438291139241,200.215189873418,945.292721518987,2541.15981012658,387.409810126582,970.639240506329,950.621835443038,1851.76582278481,289.987341772152,131.838607594937,900.78164556962,1539.26740506329,647.998417721519,406.768987341772,1173.1170886076,936.231012658228,268.563291139241,3913.35601265823,580.401898734177,767.305379746836,232.965189873418,108.200949367089,984.844936708861,410.207278481013,9480.16455696202,3163.53955696203,632,29.5009297141187,27.3092256952849,0.378240681867863,0.967840735068913,0.780246913580247,-0.23829509243438,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
391,469,6051.95,128.146666666667,69.4233333333333,604.446666666667,9.60833333333333,1386.38333333333,424.763333333333,200.133333333333,946.916666666667,2404.26166666667,430.936666666667,647.258333333333,941.636666666667,1778.25833333333,331.513333333333,132.618333333333,942.028333333333,1489.86,955.788333333333,408.908333333333,1287.855,923.236666666667,302.088333333333,1667.69,577.651666666667,832.571666666667,263.96,122.795,1007.08833333333,411.136666666667,8853.20666666667,3550.125,600,29.5293073434648,25.8934991205145,0.480719213551427,0.967741935483871,0.766283524904215,0.946634278782664,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
393,471,5889.54447439353,138.249326145553,71.7277628032345,616.346361185984,8.50134770889488,1196.79245283019,397.818059299191,207.750673854447,956.001347708895,2040.28571428571,415.300539083558,741.716981132076,945.995956873315,1432.77088948787,392.804582210243,219.362533692722,1019.23450134771,1214.71293800539,835.16846361186,407.530997304582,1167.61994609164,721.591644204852,277.734501347709,2882.77358490566,577.264150943396,818.540431266846,257.684636118598,112.396226415094,986.318059299191,412.206199460916,8597.60916442048,2857.20619946092,742,32.4203659971817,29.1553208640881,0.437352198130816,0.97503285151117,0.77533960292581,1.4896998862877,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
405,487,5224.78501628665,127.515743756786,65.6720955483171,609.454940282302,9.03583061889251,1299.35179153094,358.930510314875,185.411509229099,953.85993485342,2304.31596091205,390.43213897937,2641.35179153094,945.028230184582,1812.32356134636,287.129207383279,118.4332247557,869.516829533116,1516.75244299674,599.065146579805,405.666666666667,1017.78718783931,1033.88599348534,287.479913137894,2268.92616720956,578.803474484256,853.006514657981,260.609120521173,111.815418023887,997.059717698154,411.372421281216,9405.42019543974,3168.21824104235,921,38.4601220503847,30.5166976342865,0.608618022846063,0.968454258675079,0.761786600496278,1.489699122723,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
411,493,15141.4303405573,301.811145510836,73.9349845201238,600.554179566563,38.9349845201238,3861.13003095975,488.907120743034,203.306501547988,1062.17647058824,6263.58204334365,445.046439628483,2484.11145510836,940.427244582043,5517.04953560372,450.232198142415,126.442724458204,873.300309597523,5107.4427244582,1586.43962848297,411.034055727554,990.857585139319,3814.34674922601,335.684210526316,1450.1826625387,579.653250773994,2881.43653250774,340.232198142415,137.777089783282,1023.22600619195,428.195046439628,9238.43034055728,3359.31269349845,323,22.2581804844215,18.4946497659732,0.55639979420857,0.97583081570997,0.815656565656566,1.35324647138794,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
413,496,6902.84747706422,131.716743119266,70.3119266055046,607.497706422018,8.41399082568807,1355.52981651376,381.11123853211,210.36123853211,949.465596330275,2288.91857798165,402.118119266055,1111.27866972477,947.877293577982,1627.93233944954,289.004587155963,153.11123853211,1001.42889908257,1126.26490825688,679.024082568807,399.537844036697,987.357798165138,666.752293577982,289.904816513762,3804.12385321101,575.969036697248,760.066513761468,239.354357798165,107.051605504587,979.83371559633,411.592889908257,8099.75,2864.74082568807,872,37.7353375236599,29.4759553893196,0.624376668306092,0.976483762597984,0.777183600713013,-0.839547165648174,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
425,509,8053.00119474313,106.434886499403,69.9581839904421,607.758661887694,6.81003584229391,1495.58542413381,363.610513739546,208.553166069295,953.73596176822,2481.38948626045,456.166069295102,1346.06929510155,969.923536439665,1474.56989247312,275.559139784946,137.149342891278,983.605734767025,1094.8733572282,703.853046594982,401.78733572282,1070.86140979689,618.89247311828,275.796893667861,3101.64635603345,575.487455197133,716.782556750299,220.283154121864,102.953405017921,983.308243727599,408.520908004779,8156.53405017921,2694.23178016726,837,34.6252781922708,30.8060850177543,0.456547033979988,0.973255813953488,0.771428571428572,-1.14242217178537,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
453,540,6749.14159292035,146.811946902655,73.1880530973451,606.223451327434,9.97787610619469,1552.97566371681,411.033185840708,194.269911504425,948.037610619469,2633.33407079646,425.212389380531,1171.43805309735,949.431415929204,2255.7278761062,337.849557522124,125.141592920354,958.91592920354,1809.58185840708,1098.32743362832,408.387168141593,1039.76548672566,1246.39601769912,649.068584070796,2089.11946902655,578.845132743363,993.013274336283,269.453539823009,118.778761061947,1020.99115044248,415.095132743363,8646.27876106195,3322.41150442478,452,25.4262512553658,22.6437384251508,0.454855308867018,0.963752665245202,0.753333333333333,1.3406776705306,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
489,584,5026.67611336032,109.80701754386,67.9568151147099,601.541160593792,9.91228070175438,1173.51417004049,363.201079622132,184.897435897436,952.42375168691,2142.65587044534,388.641025641026,1916.73414304993,948.201079622132,1754.87314439946,315.709851551957,121.860998650472,881.345479082321,1426.0701754386,704.946018893387,407.981106612686,1027.96086369771,945.045883940621,276.558704453441,2906.81241565452,578.846153846154,843.890688259109,260.897435897436,114.738191632928,995.924426450742,412.453441295547,9398.48987854251,3330.10526315789,741,33.567872841289,28.155704303859,0.544486828621521,0.96484375,0.774294670846395,-0.480487378226449,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
492,588,12527.1596180082,147.798090040928,61.6480218281037,610.867667121419,9.98226466575716,2938.19099590723,496.81446111869,217.128240109141,957.021828103683,4810.81855388813,463.93997271487,617.166439290587,970.673942701228,3156.20736698499,398.24965893588,146.167803547067,1050.73533424284,2687.50750341064,1468.7448840382,422.884038199181,1126.71623465211,1691.46657571623,4034.04229195089,2801.36834924966,582.016371077763,950.657571623465,273.708049113233,128.091405184175,1027.40518417462,412.993178717599,7914.71487039563,3327.69167803547,733,34.3874068587171,27.2083496555407,0.611518607761749,0.970860927152318,0.798474945533769,-0.153676752193038,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,HG_dysplasia_FAHNSCC_15_2
500,596,9237.28625235405,128.61581920904,66.3747645951036,605.359698681733,10.0207156308851,1947.39548022599,414.768361581921,195.367231638418,948.08286252354,3194.04143126177,424.282485875706,1593.37288135593,963.10922787194,2510.41619585687,325.436911487759,120.193973634652,914.651600753296,2034.68549905838,792.312617702448,413.003766478343,1043.16007532957,1312.61016949153,359.141242937853,2369.0263653484,580.15065913371,987.116760828625,273.079096045198,120.118644067797,1010.88323917137,412.804143126177,8954.29378531073,3530.6647834275,531,27.2690403272979,24.8343710209953,0.413031538909315,0.956756756756757,0.729395604395604,-1.33275879156413,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
525,622,6874.13784461153,142.065162907268,83.9085213032581,613.115288220551,8.55639097744361,1463.81453634085,398.352130325815,217.201754385965,957.377192982456,2370.11654135338,466.883458646617,1430.10526315789,950.535087719298,1618.8984962406,285.931077694236,130.548872180451,931.401002506266,1259.00501253133,806.912280701754,407.413533834587,1039.45363408521,753.160401002506,256.395989974937,2829.51879699248,575.880952380952,774.16290726817,240.852130325815,108.546365914787,983.47619047619,410.487468671679,8968.83082706767,2547.36842105263,798,38.7206179240496,26.2431063726127,0.735287474984016,0.973170731707317,0.78698224852071,1.55996790296482,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
529,626,6620.88235294118,123.523219814241,75.2678018575851,621.6826625387,8.52786377708978,1179.71362229102,367.886996904025,183.369969040248,947.517027863777,1998.71517027864,427.482972136223,1758.74303405573,941.417956656347,1577.84055727554,319.839009287926,119.402476780186,891.018575851393,1310.10835913313,824.708978328173,408.529411764706,1083.03250773994,839.292569659443,285.670278637771,4418.75541795666,579.496904024768,822.603715170279,261.368421052632,116.148606811146,994.927244582043,411.33746130031,8017.67182662539,2708.82198142415,646,32.1371608439061,25.6075510868671,0.604215992904585,0.974358974358975,0.797530864197531,-1.06506614584641,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
530,627,8410.01147540984,139.981967213115,147.072131147541,635.332786885246,11.2409836065574,1908.40655737705,453.093442622951,265.74262295082,999.254098360656,3138.41475409836,459.285245901639,1332.93114754098,990.109836065574,2390.61475409836,356.106557377049,176.452459016393,965.73606557377,1877.16065573771,783.398360655738,443.909836065574,1167.43770491803,1281.99180327869,384.936065573771,2195.19508196721,594.786885245902,992.572131147541,287.804918032787,141.539344262295,1039.48524590164,415.195081967213,8823.56393442623,3534.69344262295,610,29.6347745938703,26.2365271422323,0.464965004121499,0.972886762360447,0.806878306878307,-0.519250849320909,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
542,641,2652.91315789474,117.8,67.4605263157895,619.931578947368,9.89473684210526,668.113157894737,356.694736842105,184.802631578947,952.294736842105,1275.12631578947,390.744736842105,2478.18421052632,937.373684210526,1438.44736842105,328.989473684211,120.260526315789,876.636842105263,1291.75,664.831578947368,407.444736842105,983.102631578947,880.989473684211,303.955263157895,2502.22105263158,573.555263157895,912.186842105263,281.676315789474,116.047368421053,1001.81842105263,412.205263157895,9322.01052631579,3347.79736842105,380,25.3932305759608,19.0743382142661,0.660122013018737,0.964467005076142,0.8,1.46499317763485,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
594,698,7936.94755877034,152.871609403255,81.49547920434,605.735985533454,8.78300180831826,1803.29837251356,453.267631103074,206.128390596745,952.566003616636,3141.14104882459,438.748643761302,717.934900542496,959.19349005425,2208.01265822785,339.401446654611,136.989150090416,964.78842676311,1949.9294755877,1057.30198915009,413.28390596745,1361.48282097649,1097.70705244123,353.824593128391,3945.28028933092,579.461121157324,909.041591320072,271.367088607595,119.110307414105,1009.58227848101,413.197106690778,8303.11392405063,3115.12115732369,553,28.5685211278696,24.6858959599931,0.503329970516385,0.960069444444444,0.762758620689655,0.293886486346517,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
623,730,10132.5788461538,178.594230769231,83.8307692307692,619.032692307692,749.657692307692,2517.23076923077,764.5,251.188461538462,967.575,4254.77307692308,607.842307692308,204.776923076923,954.061538461538,2133.51153846154,345.784615384615,158.305769230769,1040.18461538462,1405.24423076923,560.398076923077,407.815384615385,1091.08269230769,1045.93846153846,275.184615384615,666.782692307692,1396.17884615385,718.636538461538,221.269230769231,165.4,979.432692307692,408.190384615385,8227.4,3885.975,520,27.5028986456487,24.0807413621075,0.483089398726443,0.975609756097561,0.802469135802469,-0.266747773469598,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,HG_dysplasia_FAHNSCC_15_2
652,764,6202.50259965338,144.688041594454,76.159445407279,616.53726169844,8.23050259965338,1283.55285961872,400.538994800693,190.331022530329,949.395147313692,2254.73310225303,406.197573656846,1949.89254766031,940.639514731369,1865.24956672444,316.299826689775,113.850953206239,857.320623916811,1518.48180242634,649.081455805893,407.123050259965,1026.49740034662,1025.10571923744,264.045060658579,3125.85095320624,574.603119584055,908.128249566724,273.948006932409,115.627383015598,1003.56325823224,415.346620450607,9213.431542461,2770.29462738302,577,32.7927418172896,22.4114034201681,0.730020051460453,0.971380471380471,0.819602272727273,0.132809716106192,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
764,895,8220.34330985915,132.625,67.9119718309859,601.06338028169,9.85035211267606,1999.99295774648,437.535211267606,197.709507042254,945.845070422535,3320.75352112676,440.031690140845,836.746478873239,948.767605633803,2538.19894366197,313.867957746479,130.859154929577,916.55985915493,1963.80809859155,835.823943661972,414.380281690141,1494.13028169014,1236.93309859155,413.75,1918.98767605634,576.522887323944,814.084507042254,240.836267605634,112.880281690141,993.716549295775,410.130281690141,9381.01584507042,3482.45774647887,568,30.0647116410305,24.072577382263,0.599076076929897,0.965986394557823,0.788888888888889,1.48573309407068,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
802,939,10656.5162454874,175.613718411552,75.5740072202166,610.319494584838,8.88086642599278,2322.61732851986,475.962093862816,211.330324909747,950.815884476534,3906.68772563177,457.375451263538,405.841155234657,954.373646209386,2632.36823104693,361.250902527076,274.247292418773,998.87725631769,2212.86462093863,1226.26895306859,417.023465703971,1302.37364620939,1228.85018050542,4096.46209386282,1506.30685920578,577.113718411552,907.873646209386,266.707581227437,116.173285198556,1018.46028880866,410.895306859206,8290.7761732852,3148.03971119134,554,27.5078566956802,25.7268357041853,0.353977078373951,0.970227670753065,0.819526627218935,-0.6939812808499,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,HG_dysplasia_FAHNSCC_15_2
832,976,22185.052238806,491.152985074627,145.003731343284,611.615671641791,314.055970149254,5750.85447761194,2958.03731343284,266.768656716418,975.350746268657,9471.84328358209,1192.41417910448,249.988805970149,950.563432835821,6611.89925373134,555.041044776119,913.235074626866,971.14552238806,5904.42164179105,833.138059701493,436.503731343284,1495.64552238806,5138.58582089552,394.917910447761,2705.08955223881,732.212686567164,2654.82835820896,394.123134328358,183.298507462687,1037.07462686567,427.481343283582,8972.48880597015,3933.5,268,20.5465946165169,16.6379241310482,0.586753595939533,0.957142857142857,0.744444444444445,-1.30477459636948,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,HG_dysplasia_FAHNSCC_15_2
914,1067,5299.74322396576,113.41512125535,66.8031383737518,599.539229671897,8.97146932952924,1239.65192582026,404.611982881598,197.223965763195,946.93152639087,2156.41512125535,397.203994293866,788.530670470756,948.485021398003,1667.93865905849,330.007132667618,127.55634807418,941.124108416548,1417.08844507846,923.027104136947,408.563480741797,1453.61626248217,852.728958630528,326.637660485021,2663.90870185449,574.945791726106,821.342368045649,256.908701854494,114.014265335235,1002.97432239658,412.328102710414,9045.17261055635,3381.8544935806,701,30.8088354907207,29.04829306041,0.333200699554756,0.970914127423823,0.778888888888889,0.666560700978542,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,HG_dysplasia_FAHNSCC_15_2
