Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
522,605,1033.53406593407,119.13956043956,47.5076923076923,305.543956043956,828.627472527473,508.789010989011,231.551648351648,274.058241758242,136.574725274725,724.278021978022,485.892307692308,7379.64285714286,234.983516483517,32.5659340659341,721.984615384615,764.526373626374,89.1692307692308,213.320879120879,647.831868131868,531.352747252747,60.210989010989,88.8505494505495,650.726373626374,119.82967032967,5026.31208791209,77.6703296703297,670.608791208791,339.962637362637,91.3956043956044,242.186813186813,19013.4384615385,23880.4263736264,910,38.3245777990229,30.2743910258111,0.613174933802273,0.973262032085562,0.798245614035088,-0.15762433570326,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
547,634,1369.85006045949,163.70253929867,52.6638452237001,299.515114873035,1094.4292623942,429.039903264813,191.420798065296,270.841596130593,135.869407496977,1054.638452237,351.136638452237,4874.55380894801,244.761789600967,28.4461910519952,944.813784764208,558.111245465538,74.8851269649335,279.750906892382,846.451027811366,414.842805320435,61.3192261185006,83.8766626360339,864.044740024184,108.83192261185,203.055622732769,71.6819830713422,883.850060459492,331.274486094317,81.186215235792,236.118500604595,18348.4776299879,22164.1523579202,827,35.3680034110519,29.8955762160651,0.534336569297005,0.974087161366313,0.787619047619048,-1.51503780490792,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
629,722,1552.13709677419,112.558064516129,38.0258064516129,299.506451612903,1311.94193548387,412.55,141.398387096774,262.885483870968,135.120967741936,1157.90322580645,409.038709677419,2889.89193548387,242.211290322581,28.2290322580645,1087.50483870968,446.409677419355,70.2274193548387,212.458064516129,1039.15483870968,305.617741935484,51.8677419354839,76.4258064516129,1012.42258064516,105.298387096774,1452.82419354839,73.2145161290323,1086.06129032258,317.377419354839,81.9451612903226,227.398387096774,19471.5693548387,22592.4193548387,620,31.1393204884058,25.3688993570472,0.579896431890715,0.971786833855799,0.794871794871795,-0.347732092660295,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
655,752,1736.18256578947,173.858552631579,51.3536184210526,305.868421052632,1426.45394736842,428.802631578947,142.108552631579,268.504934210526,135.419407894737,1298.26809210526,415.945723684211,5228.19407894737,235.393092105263,26.1233552631579,1188.68914473684,485.730263157895,67.6101973684211,252.126644736842,1137.31414473684,321.087171052632,53.4654605263158,77.1677631578947,1110.74835526316,110.143092105263,498.884868421053,72.4884868421053,1168.24177631579,333.25,80.0805921052632,235.741776315789,19561.9194078947,22578.5115131579,608,29.2086103940608,26.5892436656152,0.413900552270563,0.968152866242038,0.775510204081633,-0.78405960299247,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
718,819,1639.47701149425,141.573563218391,52.6586206896552,304.491954022989,1360.29310344828,508.642528735632,195.63908045977,274.44367816092,135.96091954023,1291.10804597701,439.080459770115,4594.41149425287,267.880459770115,29.3045977011494,1142.21034482759,624.04367816092,85.0919540229885,255.358620689655,1088.47586206897,402.210344827586,58.3793103448276,86.664367816092,1047.89195402299,112.85632183908,316.752873563218,71.4149425287356,1132.2816091954,346.024137931035,87.1390804597701,239.180459770115,18590.616091954,22677.1735632184,870,38.4706380670159,28.8036111343613,0.662890056560051,0.96989966555184,0.755208333333333,-1.0313368572844,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
745,847,1986.83081155433,107.053645116919,48.3466299862448,303.916093535076,1638.00412654746,605.591471801926,396.865199449794,272.011004126547,135.456671251719,1622.15268225585,440.654745529574,4368.99449793673,258.393397524072,30.4030261348006,1442.63136176066,677.782668500688,85.171939477304,271.211829436039,1339.8954607978,485.116918844567,62.7015130674003,86.8817056396149,1331.60797799175,127.636863823934,866.203576341128,72.5928473177442,1383.92709766162,388.712517193948,92.7812929848693,242.105914718019,18359.2696011004,22646.2916093535,727,32.4703407922967,28.5435680973658,0.476700337092616,0.970627503337784,0.781720430107527,-0.837899105143707,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
752,854,2300.44731182796,219.006451612903,69.8881720430108,327.477419354839,2489.1935483871,1200.50322580645,240.501075268817,295.161290322581,137.184946236559,2397.30967741936,761.215053763441,2565.25376344086,261.987096774194,146.124731182796,2437.24946236559,1045.27096774194,166.356989247312,589.221505376344,1938.58279569892,611.111827956989,86.5978494623656,154.589247311828,2146.78279569893,443.982795698925,1552.92688172043,82.0924731182796,2244.76774193548,567.176344086022,569.793548387097,334.52688172043,17862.4623655914,23709.5440860215,465,27.6761009254824,21.4438276262096,0.632189389511562,0.976890756302521,0.775,-0.702190277220277,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
816,923,1590.65436893204,159.205825242718,59.3883495145631,319.939805825243,1332.39029126214,586.75145631068,170.683495145631,276.2,135.891262135922,1227.70097087379,574.506796116505,3751.42718446602,241.003883495146,45.2873786407767,1236.56893203883,808.520388349515,102.902912621359,237.256310679612,1099.17475728155,686.120388349515,70.8873786407767,90.295145631068,1066.01165048544,144.811650485437,5710.20388349515,85.8388349514563,1124.26601941748,394.66213592233,98.5417475728155,255.858252427184,19193.4951456311,24070.9300970874,515,29.1283871679946,22.5340789665384,0.633659206049548,0.973534971644612,0.807210031347962,-0.0948793763254401,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
819,926,1785.58759689922,134.150387596899,53.2790697674419,305.124031007752,1408.66356589147,457.466666666667,176.150387596899,270.97519379845,135.751937984496,1280.3007751938,493.266666666667,3947.68992248062,236.961240310078,28.9441860465116,1222.10542635659,752.654263565892,71.8263565891473,185.764341085271,1183.21085271318,447.705426356589,63.4279069767442,77.6868217054264,1159.5519379845,127.773643410853,5677.07131782946,75.9705426356589,1237.67906976744,352.13023255814,89.0480620155039,271.296124031008,19375.5875968992,23448.3348837209,645,30.7167634313276,26.7556656563145,0.491204237696332,0.971385542168675,0.794334975369458,-0.746711799150956,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
848,957,1680.17146433041,153.49436795995,62.5707133917397,307.325406758448,1417.15018773467,591.261576971214,228.20901126408,272.993742177722,135.718397997497,1431.02628285357,444.479349186483,6290.67083854819,243.250312891114,44.0100125156446,1291.6282853567,648.266583229036,93.9737171464331,278.86733416771,1185.48310387985,427.09887359199,61.2578222778473,102.171464330413,1196.40425531915,139.053817271589,1160.67709637046,73.5519399249061,1223.73967459324,383.799749687109,125.415519399249,240.322903629537,18155.7897371715,22815.409261577,799,34.3771051148263,29.6909205019367,0.504035429757123,0.964975845410628,0.760952380952381,0.0308176823438362,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
865,975,2317.93577981651,157.363914373089,53.9449541284404,308.093272171254,1945.46024464832,563.573394495413,298.633027522936,277.448012232416,135.333333333333,1921.56574923547,471.902140672783,6407.40672782875,250.678899082569,32.5519877675841,1737.62844036697,877.874617737003,103.850152905199,316.727828746177,1587.01834862385,494.423547400612,65.8348623853211,128.406727828746,1618.90366972477,155.974006116208,4255.6620795107,76.7798165137615,1624.75535168196,420.590214067278,101.319571865443,249.816513761468,18087.4938837921,22903.6666666667,654,29.9292086204138,27.8461126743831,0.366547775340017,0.974664679582712,0.751724137931034,-1.1740348062611,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
931,1050,1077.66826923077,108.173076923077,55.1225961538462,304.442307692308,825.65625,428.290865384615,161.730769230769,264.764423076923,136.240384615385,728.298076923077,521.471153846154,4609.66346153846,231.413461538462,30.2524038461538,713.163461538462,711.742788461539,67.5360576923077,169.115384615385,681.415865384615,466.175480769231,59.5336538461539,76.1009615384615,649.086538461539,118.459134615385,4471.875,75.8798076923077,699.697115384615,318.935096153846,86.3317307692308,249.605769230769,19317.6394230769,23526.3317307692,416,25.556298178845,20.7242897471576,0.58514746617911,0.976525821596244,0.787878787878788,-0.596541014508703,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1006,1133,2316.68694362018,124.713649851632,49.3827893175074,314.356083086053,2088.49554896142,868.093471810089,204.73590504451,277.853115727003,135.76409495549,1937.18694362018,509.507418397626,3669.73738872404,253.455489614243,38.4910979228487,1912.56973293769,802.249258160237,122.03115727003,399.636498516321,1744.47922848665,690.606824925816,246.725519287834,171.807121661721,1791.34272997033,405.188427299703,3873.03115727003,80.5148367952522,1929.1646884273,453.511869436202,101.406528189911,261.675074183976,18485.3694362018,23794.0801186944,674,33.6477816020167,25.509357167228,0.652104671633838,0.972582972582972,0.780092592592593,-1.12390480082,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1007,1134,1726.7784503632,173.717917675545,59.2360774818402,300.817191283293,1459.48062953995,430.651331719128,328.245762711864,273.640435835351,135.67191283293,1348.17917675545,555.573849878935,5497.37409200969,244.928571428571,29.7869249394673,1311.91646489104,611.299031476998,81.2215496368039,192.962469733656,1241.16343825666,408.369249394673,57.9927360774818,80.3825665859564,1198.70702179177,125.800242130751,3913.85593220339,75.4334140435835,1255.83777239709,344.882566585956,86.4418886198547,255.544794188862,19163.6222760291,23336.7663438257,826,37.9667273078567,27.7526405992557,0.682406721718579,0.970622796709753,0.761290322580645,-0.518070248341248,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1021,1149,1981.40705882353,120.48,50.9976470588235,318.272941176471,1923.26823529412,1011.06588235294,192.767058823529,283.487058823529,136.595294117647,1892.68470588235,569.065882352941,4699.16235294118,276.691764705882,47.4729411764706,1863.11529411765,990.456470588235,121.729411764706,640.2,1547.19294117647,774.865882352941,92.1764705882353,166.472941176471,1589.48705882353,1353.15764705882,6537.44,84.3835294117647,1665.44,563.378823529412,326.24,276.976470588235,17872.52,23610.3223529412,425,27.4815654385646,19.7318014917958,0.696041694255375,0.965909090909091,0.737847222222222,-0.739714917149563,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_3
1124,1263,1749.58075040783,162.84176182708,60.6639477977162,302.693311582382,1422.26427406199,499.655791190865,257.522022838499,272.618270799348,135.89233278956,1400.34257748777,398.541598694943,6170.95269168026,249.479608482871,31.3996737357259,1271.82871125612,688.352365415987,75.6378466557912,258.601957585644,1158.55954323002,395.021207177814,65.5252854812398,106.055464926591,1176.46003262643,139.959216965742,3296.19086460033,76.0048939641109,1176.98042414356,376.530179445351,92.2887438825449,241.734094616639,17592.4469820555,22390.722675367,613,28.8466765714049,27.0721939298122,0.345318056271413,0.968404423380727,0.782886334610473,-1.31818122369691,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1176,1319,1774.59447674419,123.720930232558,51.3924418604651,306.004360465116,1503.9898255814,502.816860465116,213.436046511628,276.011627906977,136.713662790698,1427.40988372093,466.531976744186,4450.73255813954,242.34738372093,30.9811046511628,1384.04505813953,698.739825581395,74.3531976744186,239.963662790698,1295.73691860465,433.234011627907,58.2369186046512,94.5857558139535,1338.85319767442,132.151162790698,1750.71220930233,74.5261627906977,1428.68459302326,379.636627906977,88.9520348837209,241.172965116279,18834.9840116279,23563.6598837209,688,31.7812389964453,27.5795717187644,0.496923936365445,0.971751412429379,0.792626728110599,1.28451821317552,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1179,1322,1537.20172413793,104.6,42.5327586206897,295.265517241379,1221.55172413793,441.86724137931,210.455172413793,265.508620689655,135.820689655172,1105.87931034483,422.884482758621,4409.51034482759,238.108620689655,29.6465517241379,1002.92413793103,502.803448275862,76.8120689655172,192.277586206897,940.429310344828,397.060344827586,53.7844827586207,83.5344827586207,921.294827586207,103.224137931034,500.353448275862,71.8620689655172,969.389655172414,319.079310344828,82.9068965517241,226.458620689655,18741.9689655172,22646.1465517241,580,28.8332991017112,25.7077558474383,0.452824781843038,0.96989966555184,0.769230769230769,-1.54143071151606,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1186,1330,3895.42976939203,95.1446540880503,44.5723270440252,350.93501048218,3444.9748427673,854.069182389937,126.750524109015,325.167714884696,137.884696016772,3316.59538784067,615.446540880503,1998.58909853249,263.576519916143,498.341719077568,3146.43605870021,1265.74213836478,94.41928721174,1935.3501048218,2898.88259958071,875.094339622642,73.3039832285115,82.1299790356394,2906.64360587002,379.301886792453,5377.17400419287,124.283018867925,3112.93081761006,534.960167714885,388.272536687631,749.259958071279,19422.4758909853,23741.641509434,477,27.2599028521894,22.3131390431289,0.574459039894821,0.959758551307847,0.733846153846154,-0.725981399446602,HNSCC_5,HN,1,HNSCC_5,effector CD8+ T cells,,LG_dysplasia_HNSCC_5_3
1199,1343,1515.94401544402,190.571428571429,67.6602316602317,318.164092664093,1355.39189189189,1127.57722007722,188.781853281853,277.245173745174,136.872586872587,1430.04633204633,501.822393822394,5190.77413127413,254.679536679537,43.6216216216216,1346.9749034749,834.96332046332,86.0057915057915,383.708494208494,1129.79150579151,616.635135135135,76.3764478764479,167.781853281853,1234.36293436293,1152.16216216216,8911.2528957529,87.1293436293436,1279.8861003861,523.675675675676,159.276061776062,263.310810810811,17417.8957528958,22901.277992278,518,28.7795306050325,22.9293880192362,0.604341261974773,0.96822429906542,0.766272189349113,-0.75067415423604,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_3
1288,1443,2204.2984869326,194.220082530949,64.1004126547455,304.943603851444,1864.85557083906,460.685006877579,311.397524071527,272.660247592847,135.920220082531,1758.62035763411,458.171939477304,3802.6121045392,238.243466299863,29.2008253094911,1701.42228335626,731.773039889959,79.5048143053645,232.942228335626,1634.25584594223,446.0522696011,58.1953232462173,86.5185694635488,1642.19257221458,133.385144429161,3736.28748280605,76.4924346629986,1747.62448418157,373.261348005502,88.423658872077,245.287482806052,19027.628610729,23486.6093535076,727,34.1627993914003,27.1231609922273,0.607998101418959,0.977150537634409,0.811383928571429,-0.470011664041205,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1297,1458,4124.85299145299,172.870085470085,57.4957264957265,325.22735042735,4445.47350427351,2010.01367521368,236.757264957265,287.818803418803,135.815384615385,4500.95042735043,572.894017094017,3005.61025641026,479.364102564103,80.3470085470085,4324.09572649573,881.535042735043,135.567521367521,507.623931623932,3600.79658119658,619.013675213675,98.0632478632479,169.119658119658,3904.03247863248,3471.68205128205,6017.5452991453,85.4615384615385,4100.40512820513,716.864957264957,400.345299145299,366.594871794872,17534.7264957265,23447.6717948718,585,32.6087021464391,22.8650825995395,0.712968830177765,0.968543046357616,0.696428571428571,-0.895773352184926,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_3
1445,1619,1200.37675070028,117.247899159664,47.6792717086835,298.767507002801,1022.57282913165,402.446778711485,170.172268907563,264.960784313725,136.24649859944,921.089635854342,431.247899159664,3720.47338935574,232.351540616247,29.3053221288515,866.549019607843,519.593837535014,66.8389355742297,186.406162464986,815.18487394958,364.278711484594,52.7913165266106,76.3081232492997,830.624649859944,107.59943977591,1395.74929971989,72.436974789916,901.067226890756,320.607843137255,80.2114845938375,239.415966386555,19310.106442577,23106.4957983193,714,31.6123055671069,28.7802241513504,0.413702653716578,0.970108695652174,0.769396551724138,-1.27949789396884,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1492,1669,2797.89205397301,128.535232383808,70.6851574212894,460.329835082459,2413.01049475262,987.926536731634,170.554722638681,284.382308845577,136.364317841079,2261.91004497751,753.904047976012,895.688155922039,319.352323838081,1674.29085457271,2216.54422788606,993.652173913044,110.152923538231,355.992503748126,1999.19790104948,493.425787106447,76.1004497751124,99.8260869565217,2022.31784107946,250.215892053973,3874.69565217391,472.217391304348,2191.62068965517,505.752623688156,133.652173913043,294.449775112444,19468.5112443778,23711.9340329835,667,32.5495161710006,26.1170543153667,0.596814578091408,0.968069666182874,0.771990740740741,-1.09301760546558,HNSCC_5,HN,1,HNSCC_5,endothelial cells,,LG_dysplasia_HNSCC_5_3
1699,1896,1337.09745762712,147.360169491525,53.4830508474576,303.114406779661,1130.60734463277,470.358757062147,191.992937853107,266.060734463277,135.734463276836,1051.38700564972,463.194915254237,5290.82627118644,239.95197740113,29.0875706214689,983.655367231638,701.326271186441,67.8940677966102,222.603107344633,903.454802259887,449.514124293785,57.9265536723164,80.7090395480226,887.49011299435,116.514124293785,3165.9011299435,75.1454802259887,940.631355932203,350.447740112994,90.4901129943503,229.908192090396,19003.6949152542,22830.6610169492,708,32.2707192777031,27.9801486260344,0.498230760413599,0.96986301369863,0.787541713014461,-1.05428833355724,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1738,1941,1894.64022988506,142.196551724138,39.4333333333333,304.126436781609,1513.3632183908,456.672413793103,265.240229885058,274.422988505747,135.477011494253,1450.85747126437,425.61724137931,5250.13103448276,248.857471264368,28.5942528735632,1277.08850574713,693.513793103448,81.1908045977012,275.851724137931,1174.7632183908,443.854022988506,61.7873563218391,89.2586206896552,1202.19655172414,125.448275862069,1069.01954022989,73.1735632183908,1259.56091954023,370.652873563218,89.3919540229885,243.847126436782,18223.8011494253,22229.4816091954,870,40.1281781093566,27.7351468663214,0.72269807334238,0.968819599109131,0.776785714285714,-0.109210018714569,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1766,1969,1890.7341576507,90.2472952086553,53.7047913446677,305.785162287481,1595.79752704791,442.19629057187,209.816074188563,269.859350850077,136.562596599691,1461.14219474498,478.867078825348,3914.36785162287,245.217928902628,30.2627511591963,1367.46058732612,684.760432766615,68.8021638330757,194.177743431221,1295.35548686244,471.774343122102,58.1576506955178,83.0927357032458,1325.81607418856,128.315301391036,2550.57959814529,74.7078825347759,1402.29829984544,347.100463678516,87.4126738794436,233.131375579598,18943.8021638331,23128.6939721793,647,30.5017359782638,27.0145953335567,0.464307568260776,0.974397590361446,0.79679802955665,-0.924109404305356,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1799,2006,1855.38760806916,131.870317002882,52.8876080691643,308.747838616715,1478.02161383285,453.378962536023,264.409221902017,269.896253602306,136.742074927954,1360.82564841499,539.674351585014,4089.64121037464,238.675792507205,29.4221902017291,1285.65561959654,666.597982708934,93.2262247838617,190.168587896254,1248.06916426513,422.533141210375,63.0792507204611,83.9005763688761,1183.43371757925,129.834293948127,5403.46685878963,76.2276657060519,1267.42939481268,352.982708933718,88.2247838616715,269.752161383285,19330.34870317,23469.3890489914,694,31.8854432801971,27.7203036685241,0.494158636346337,0.96927374301676,0.774553571428571,-0.0991909193722545,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
1820,2030,1796.14387464387,172.941595441595,50.6310541310541,308.561253561254,1474.53846153846,501.716524216524,336.404558404558,270.739316239316,136.340455840456,1330.61965811966,544.377492877493,4236.54415954416,242.790598290598,29.8433048433048,1312.09259259259,672.066951566952,89.957264957265,218.038461538462,1276.48005698006,436.890313390313,62.9330484330484,87.4757834757835,1273.69515669516,128.606837606838,2686.01424501425,74.9786324786325,1313.30484330484,355.078347578348,88.6609686609687,249.014245014245,19042.1823361823,23572.1923076923,702,32.6034540164697,27.5102563312025,0.536683720681173,0.965612104539202,0.756465517241379,-0.419791001543998,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_3
