Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
881,996,2624.79770992366,140.328244274809,50.6361323155216,314.43893129771,2071.17811704835,424.838422391858,177.362595419847,279.559796437659,135.727735368957,2333.60687022901,378.701017811705,8969.53435114504,246.298982188295,46.3180661577608,2249.84478371501,871.412213740458,95.1272264631043,401.318066157761,1905.69338422392,523.145038167939,78.1653944020356,124.599236641221,2038.82824427481,158.903307888041,3673.4796437659,78.2786259541985,1986.83460559796,404.262086513995,98.6972010178117,262.243002544529,21581.0890585242,28536.0254452926,786,34.4406307271125,29.088718262077,0.535390433685845,0.967980295566502,0.797160243407708,-0.307529797788758,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
911,1029,2235.97627965044,94.0861423220974,50.980024968789,314.498127340824,1777.17353308365,436.250936329588,199.830212234707,276.157303370787,135.593008739076,1976.90511860175,370.01872659176,6400.92634207241,240.725343320849,28.2883895131086,1902.05493133583,752.230961298377,94.7602996254682,300.184769038702,1432.32833957553,572.966292134831,77.3807740324594,131.380774032459,1750.78027465668,143.50936329588,3003.42821473159,77.1136079900125,1653.91885143571,383.615480649189,108.757802746567,248.983770287141,21564.7403245943,28384.202247191,801,36.4006450465727,28.1100255067371,0.635331211509092,0.976829268292683,0.81734693877551,0.296248627315143,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
937,1056,2768.1644295302,193.825503355705,65.9563758389262,304.508389261745,2367.93288590604,394.028523489933,266.255033557047,268.922818791946,135.795302013423,2664.34060402685,421.56711409396,3624.53859060403,241.447986577181,26.493288590604,2512.5,735.417785234899,74.2734899328859,166.736577181208,2287.71644295302,445.901006711409,61.3875838926175,82.1208053691275,2183.1711409396,126.647651006711,1482.06375838926,73.4681208053691,2198.5,353.627516778524,85.2718120805369,242.681208053691,22187.6627516779,27543.0352348993,596,29.0022058358265,26.2979608594291,0.421653010568184,0.959742351046699,0.733990147783251,-0.587951608067784,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
966,1086,2354.65277777778,102.280555555556,44.3625,305.3,1821.49583333333,388.65,183.868055555556,270.7625,135.911111111111,2064.31111111111,353.670833333333,8268.54583333333,239.136111111111,28.6583333333333,1859.89305555556,751.729166666667,80.5944444444445,259.588888888889,1521.86944444444,507.522222222222,66.4527777777778,89.7652777777778,1628.18472222222,128.868055555556,523.727777777778,72.4902777777778,1522.97361111111,350.3,87.6791666666667,237.720833333333,21448.2583333333,27550.525,720,31.2153596220427,29.54527958725,0.322709288980011,0.969044414535666,0.775862068965517,-0.115255045674944,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
998,1124,3295.77491961415,200.866559485531,62.0176848874598,311.483922829582,2654.12218649518,449.416398713826,328.836012861736,276.069131832797,135.840836012862,2980.07877813505,417.971061093248,3941.76205787781,241.914790996785,26.927652733119,2823.82797427653,871.834405144695,88.6511254019293,227.009646302251,2526.1768488746,544.37459807074,70.2668810289389,91.8408360128617,2434.27652733119,146.377813504823,793.308681672026,74.0852090032154,2453.20257234727,395.096463022508,89.4501607717042,257.466237942122,22017.924437299,27645.692926045,622,31.9499797419092,24.800244041696,0.630460955704112,0.96583850931677,0.7775,-0.196507696653693,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1011,1139,3111.04936305732,127.886942675159,56.6910828025478,320.613057324841,2457.82802547771,465.009554140127,207.127388535032,277.664012738854,135.619426751592,2743.52547770701,417.364649681529,5895.00159235669,246.374203821656,53.5764331210191,2497.48885350318,817.843949044586,121.12898089172,446.641719745223,1882.92197452229,553.039808917197,261.46178343949,164.294585987261,2059.71974522293,168.111464968153,1761.94108280255,76.8359872611465,2067.02388535032,427.165605095541,99.6974522292994,253.886942675159,21192.152866242,28456.4601910828,628,34.5885383345338,23.2164698245003,0.74125947452591,0.973643410852713,0.731934731934732,-0.494775815308747,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1012,1140,1924.19197207679,114.848167539267,46.7783595113438,322.357766143106,1562.98603839442,491.396160558464,168.158813263525,278.202443280977,137.267015706806,1666.62827225131,400.282722513089,10771.6719022688,257.841186736475,35.2059336823735,1624.58638743456,988.804537521815,98.0942408376963,324.30890052356,1311.67888307155,1063.95462478185,72.6579406631763,110.684118673647,1377.02792321117,153.195462478185,1191.57766143106,75.8760907504363,1396.23211169285,402.0,104.141361256545,258.30017452007,22257.6143106457,29239.3315881326,573,29.7117769802945,24.5906692597406,0.561258622687811,0.964646464646465,0.790344827586207,-0.346703502905291,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1018,1146,2585.29004854369,103.013349514563,53.6043689320388,323.41140776699,2044.73058252427,431.381067961165,186.125,276.587378640777,136.053398058252,2259.56674757282,403.257281553398,8671.34951456311,280.76213592233,28.8883495145631,2162.26213592233,893.980582524272,88.381067961165,349.021844660194,1840.30703883495,605.116504854369,75.0922330097087,126.138349514563,1928.56553398058,283.570388349515,855.385922330097,75.2257281553398,1980.7682038835,408.109223300971,96.7087378640777,250.770631067961,21604.4259708738,28623.5315533981,824,37.1085665978256,28.3257094497295,0.646020621698064,0.971698113207547,0.784761904761905,-0.47658503968935,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1038,1168,1377.57692307692,138.853365384615,56.6658653846154,308.713942307692,1111.87259615385,401.247596153846,168.360576923077,268.848557692308,136.612980769231,1199.63701923077,407.194711538462,9435.06730769231,229.146634615385,27.0865384615385,1111.46875,822.338942307692,61.0480769230769,194.927884615385,980.826923076923,508.105769230769,60.4495192307692,79.1658653846154,1022.53365384615,120.15625,3649.03365384615,75.5913461538462,1028.14903846154,332.903846153846,82.0673076923077,239.141826923077,22099.8509615385,27450.5769230769,416,25.7511515728361,20.6128517476322,0.599381770280254,0.962962962962963,0.761904761904762,-1.56268643325529,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1069,1202,2434.39191564148,175.537785588752,55.3743409490334,310.304042179262,1944.95957820738,379.362038664323,360.254833040422,272.386643233743,135.834797891037,2285.90509666081,383.65553602812,5852.90685413005,239.970123022847,43.5571177504394,2065.10544815466,714.23374340949,85.8471001757469,185.65553602812,1395.01757469244,423.660808435852,60.1722319859402,80.3216168717048,1257.65202108963,123.056239015817,2353.72407732865,73.9507908611599,1204.25307557118,337.045694200352,91.8892794376098,236.739894551845,22686.5694200352,27898.2618629174,569,28.006448155378,25.8967246458685,0.380769279019283,0.967687074829932,0.781593406593407,-0.452746269802184,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1109,1248,2578.70647482014,109.159712230216,47.2086330935252,309.035971223022,2100.54676258993,367.056115107914,196.460431654676,271.23309352518,135.469064748201,2343.94676258993,378.807194244604,7707.51510791367,241.975539568345,32.368345323741,2184.35971223022,792.503597122302,72.5884892086331,187.058992805755,1998.22446043165,419.835971223022,59.8474820143885,79.7294964028777,1922.10647482014,127.061870503597,2729.40575539568,76.3467625899281,2105.67482014389,347.18273381295,88.1812949640288,234.689208633094,22731.7136690648,28392.1223021583,695,31.9673632105023,27.7083717312379,0.498706993242456,0.970670391061452,0.775669642857143,-0.259465928352528,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1113,1252,2974.38127090301,123.926421404682,42.7508361204013,313.1872909699,2276.08528428094,394.73745819398,252.234113712374,275.83110367893,135.352842809365,2742.28428093645,376.595317725753,6916.29933110368,249.565217391304,28.6622073578595,2619.1856187291,795.819397993311,93.3795986622074,275.964882943144,2012.3779264214,520.93143812709,77.9063545150502,108.576923076923,2215.91137123746,142.122073578595,1043.75418060201,73.494983277592,2069.01170568562,377.647157190635,93.5384615384615,251.443143812709,21566.8260869565,28112.1488294314,598,31.4060351109583,24.2755891549259,0.634455522706856,0.973941368078176,0.778645833333333,-0.0067068901178794,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1118,1257,1940.54035567715,110.872777017784,38.9329685362517,309.101231190151,1498.88098495212,415.711354309166,193.44049247606,272.013679890561,135.285909712722,1740.48426812586,363.909712722298,5306.5047879617,238.770177838577,27.1614227086183,1633.05335157319,763.589603283174,87.0588235294118,239.994528043776,1448.00547195622,665.878248974008,68.1217510259918,95.0437756497948,1426.34062927497,132.830369357045,643.06976744186,73.0164158686731,1390.28317373461,351.40902872777,84.5348837209302,247.268125854993,21870.5950752394,27830.5499316005,731,33.525738637452,27.7749230153934,0.560039872415417,0.966931216931217,0.767857142857143,-0.261274776625232,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1126,1267,3236.19135802469,118.407407407407,48.9485596707819,308.333333333333,2634.36625514403,330.543209876543,194.469135802469,267.133744855967,135.347736625514,2999.3950617284,376.181069958848,9545.26748971193,236.345679012346,26.0781893004115,2696.77160493827,902.061728395062,76.7777777777778,198.62962962963,2444.01028806584,435.228395061728,63.1851851851852,81.7057613168724,2310.41975308642,130.989711934156,2704.49588477366,74.6831275720165,2538.94032921811,362.172839506173,86.8724279835391,237.625514403292,22787.1913580247,28570.5843621399,486,27.2509971334403,22.7523856271375,0.550372264144157,0.956692913385827,0.754658385093168,1.44965457280152,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1165,1308,5419.25714285714,136.851700680272,54.3387755102041,324.134693877551,4290.00544217687,1091.76326530612,269.140136054422,283.779591836735,136.250340136054,4806.71836734694,492.244897959184,2813.92789115646,290.972789115646,173.420408163265,4350.63129251701,869.902040816327,178.448979591837,323.704761904762,3812.35646258503,680.68843537415,70.9986394557823,125.058503401361,3523.53469387755,4458.01904761905,4243.74421768707,82.7102040816327,3971.66666666667,583.108843537415,609.926530612245,269.865306122449,22488.1863945578,26782.6149659864,735,34.401939464983,27.285647257102,0.609035838529362,0.972222222222222,0.800653594771242,-0.0350008945787738,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_1
1195,1339,2680.70435967303,112.761580381471,47.3446866485014,318.82970027248,2191.41144414169,411.24931880109,188.222070844687,277.867847411444,136.178474114441,2431.90190735695,373.546321525886,10973.1294277929,247.295640326975,27.3542234332425,2353.22343324251,879.542234332425,92.2275204359673,336.460490463215,1985.10762942779,571.572207084469,69.5476839237057,135.993188010899,2055.91825613079,158.273841961853,958.574931880109,73.9346049046322,2091.57901907357,385.061307901907,89.7234332425068,247.392370572207,22330.9686648501,29211.2792915531,734,35.7522347855148,26.1571760886922,0.68170889365648,0.964520367936925,0.755144032921811,-1.29434293017416,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1196,1340,2032.11802575107,154.077253218884,49.4420600858369,324.547210300429,1661.59871244635,714.008583690987,163.012875536481,273.223175965665,135.864806866953,1691.4678111588,533.407725321888,3798.16309012876,240.12660944206,36.3218884120172,1661.92918454936,860.624463519313,115.478540772532,318.733905579399,1311.43347639485,757.549356223176,85.4356223175966,125.836909871245,1288.66738197425,544.158798283262,505.259656652361,81.5450643776824,1261.27253218884,426.347639484979,255.682403433476,279.836909871245,21979.5772532189,28230.8841201717,466,26.7001746417646,22.498273472361,0.538498523186885,0.956878850102669,0.779264214046823,0.119414774708819,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_1
1227,1376,3605.52316602317,147.675675675676,46.5135135135135,311.72972972973,2960.68532818533,329.388030888031,312.88416988417,272.349420849421,136.011583011583,3410.31274131274,361.38416988417,8202.12162162162,237.378378378378,26.5482625482626,3199.0694980695,923.513513513514,88.8050193050193,241.992277992278,2612.33783783784,476.642857142857,65.034749034749,89.5482625482625,2691.73359073359,136.314671814672,574.521235521236,73.2857142857143,2821.26447876448,387.1138996139,88.1486486486487,242.067567567568,22785.0096525097,28950.4015444015,518,27.5114560692394,23.9880494955441,0.489631481366564,0.966417910447761,0.770833333333333,1.46376135669389,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1263,1416,3151.35402684564,117.659395973154,43.0654362416107,320.906040268456,2515.83053691275,481.758389261745,161.486577181208,274.734899328859,134.864093959732,2674.29865771812,434.578859060403,3069.18624161074,240.721476510067,28.3976510067114,2647.0788590604,971.098993288591,96.1359060402684,275.526845637584,2198.43120805369,918.236577181208,75.5855704697987,120.91610738255,2161.4211409396,267.607382550336,404.16610738255,77.4848993288591,2164.21644295302,411.359060402685,151.19966442953,257.864093959732,22005.7583892617,28251.1157718121,596,30.9853840229446,24.5237687415792,0.611217759848333,0.970684039087948,0.790450928381963,-1.00710826580054,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1267,1420,5788.215,318.04,107.975,389.49,4410.125,1313.675,161.85,275.77,137.61,4954.63,512.095,4793.48,258.065,407.71,4770.735,933.075,285.135,329.41,4088.435,824.335,2205.59,114.6,4275.22,200.64,2171.865,84.485,4152.875,649.02,122.865,250.535,21072.36,28594.23,200,16.7152483336098,15.2866109110474,0.404516073683785,0.947867298578199,0.735294117647059,1.4353912775015,HNSCC_5,HN,1,HNSCC_5,neutrophils,,LG_dysplasia_HNSCC_5_1
1281,1434,4278.59737827715,124.516853932584,41.2902621722846,356.34456928839,3314.5936329588,625.378277153558,242.082397003745,285.162921348315,137.211610486891,3624.64419475655,457.838951310861,13051.372659176,358.556179775281,51.7209737827715,3511.91947565543,1037.94943820225,130.288389513109,328.837078651685,2848.06741573034,846.537453183521,150.204119850187,165.979400749064,3106.04307116105,711.262172284644,2593.02996254682,80.8913857677903,3288.06741573034,478.985018726592,135.897003745318,265.486891385768,22061.7584269663,29350.4756554307,534,30.6168534279902,22.3204930275512,0.684485628102335,0.960431654676259,0.767241379310345,-0.456159593163542,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_1
1315,1477,2717.18016528926,116.626446280992,40.8165289256198,310.317355371901,2139.51570247934,420.294214876033,213.272727272727,275.317355371901,135.380165289256,2320.2826446281,370.330578512397,7012.62975206612,242.737190082645,27.998347107438,2210.42148760331,771.82479338843,98.8925619834711,264.548760330579,1439.15867768595,522.723966942149,74.4528925619835,135.143801652893,2044.2,144.330578512397,2161.38842975207,75.8694214876033,1978.22148760331,384.234710743802,101.211570247934,247.152066115702,21607.758677686,28231.3752066116,605,30.7963093851671,25.0496318659301,0.581708683818032,0.964912280701754,0.780645161290323,0.0014651853967577,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1318,1480,5847.52331606218,262.492227979275,86.5388601036269,374.220207253886,4457.83678756477,784.020725388601,144.80829015544,276.474093264249,139.968911917098,5450.85751295337,442.961139896373,10136.5569948187,261.329015544041,381.683937823834,5094.85233160622,1008.17098445596,215.694300518135,324.681347150259,4353.31606217617,875.727979274611,1032.17875647668,120.396373056995,4401.73316062176,191.20725388601,1919.56476683938,85.5466321243523,4568.896373057,513.098445595855,113.901554404145,288.733160621762,21359.4637305699,29057.7098445596,386,25.5879604835462,20.3042174158168,0.608561548602007,0.953086419753086,0.731060606060606,-0.94452589594361,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1328,1490,2651.15214180207,152.862629246677,43.1595273264402,319.304283604136,2024.81536189069,433.605612998523,231.78729689808,278.378138847858,135.992614475628,2275.76957163959,400.528803545052,6026.54948301329,244.757754800591,29.165435745938,2159.35745937962,834.576070901034,98.3958641063516,292.689807976366,1933.70310192024,545.935007385524,69.8286558345643,133.189069423929,1805.94682422452,153.125553914328,1563.4741506647,75.6484490398818,1884.01033973412,398.322008862629,92.2909896602659,259.762186115214,22145.5022156573,28674.1388478582,677,32.3282877462621,26.6860434083338,0.564445462785674,0.97410071942446,0.779953917050691,-0.507913469459186,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1330,1495,2871.07837445573,169.500725689405,57.9390420899855,308.970972423803,2366.98984034833,366.795355587809,299.788098693759,277.815674891147,136.206095791001,2704.27721335269,390.367198838897,5780.67198838897,243.896952104499,28.8635703918723,2540.25689404935,815.513788098694,80.4847605224964,193.580551523948,1713.76777939042,448.4412191582,61.8955007256894,85.1785195936139,1796.87373004354,132.172714078374,3127.58925979681,76.3526850507983,1677.45137880987,365.589259796807,88.0145137880987,247.838896952105,22398.9274310595,28003.1930333817,689,32.1683295206301,27.3002174022152,0.528926639108454,0.970422535211268,0.797453703703704,-1.44941843694921,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
1347,1512,2435.01567944251,155.390243902439,58.0714285714286,302.8606271777,2000.03832752613,352.883275261324,347.573170731707,269.993031358885,136.191637630662,2301.94076655052,378.764808362369,5176.85191637631,241.264808362369,27.7020905923345,2104.42160278746,797.156794425087,81.8397212543554,182.414634146341,1975.11672473868,429.473867595819,61.0975609756098,78.1324041811847,1831.1637630662,126.94425087108,661.155052264808,72.7334494773519,1853.15853658537,355.824041811847,85.8937282229965,239.994773519164,22605.8344947735,27763.5487804878,574,28.9157296305455,25.2958119710217,0.484463507743088,0.964705882352941,0.761273209549072,-1.20932451796763,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_1
