,Carcinoma_AGSCC_2_10_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_mieloides.csv
Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_mieloides.csv,12917.490078749091,13530.61981037989,12965.679815277415,12106.942855125553,13030.799067530697,12755.610714835395,12992.909783970179,12508.277276462093,13051.359295223714,12116.922058700826,11078.87171679885,13063.717690446381,inf,12968.705274105716,11796.334097332356,12627.376388231853,12281.590149725402,13153.712738873219,13793.192216338619,13008.098950415224,12798.544509604522,12274.569131142294,12478.472097579264,12260.624363045314,13100.819555900867,12410.076759110088,12298.206252457554,12487.369553892435,12385.273261118935,12530.778343582955,13642.66358027317,10973.978635872674,12807.412053601214,11793.056181971235,12621.613621623077,12954.620004332955,11639.942400233851,12957.728637911747,12204.542788562267,8750.733375498412,7941.125148812148,11333.823738591325,5523.110716189306,8768.49322941158,4246.395200857846,5126.0269776295545,5364.50609178788,4119.209718700112,5108.6918909556225,3757.465119079541,9870.4765169786,10090.41243895954,6491.917588906098,13786.704221028718,7710.418096667901,15408.62427982138,6581.336627589505,7843.74443043962,5103.5854724480005,4238.608229165808,6552.021157017598,6446.478179157394,7371.328665088936,6964.410740830577,21337.194935294527,20538.877099361252,6703.862927810301,5539.382079785747,5866.196260436913,9002.368532763216,14646.976233988937,10993.425163461545,11440.690120307796,3514.320835106584,0.0,21079.743243187077,21881.187252242617,19638.470638229486,3938.842698117428,3760.512607400032,12404.250236384527,2648.5111092728193,4851.060231314444,11273.564468570601,10812.447538789755,12923.434870088244,3562.2575338670867,10818.964727203067,8571.63258133442,9736.540156053572,6206.325239923633,6315.801170477304,11322.23263509257,5471.809665965694,6828.337301385153,23211.6916995812,25436.03967167869,19399.73708628051
Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_mieloides.csv,15141.060114794967,16016.753055434463,14981.322385705536,15256.256044203361,15353.443759373415,15326.94980260472,15373.23327740339,14206.63968253411,15143.300515296785,15059.138217474112,16976.450313000456,14834.452955995117,inf,15394.722702991096,14182.45918054841,15122.890138175182,14753.38530230065,15039.638272584469,15690.03709599848,15278.847313209424,15720.73710314118,16366.465713111122,15165.714831338324,14762.845617639898,15568.611615929509,15420.63755312021,16221.969818288646,15751.565399442354,15908.776554460756,15848.467950890566,16720.133351676785,16205.377151123641,15521.710961447703,15083.454998399286,15599.445946135946,15704.553635902203,14435.438532106533,14754.51019356178,14695.50354133099,15548.639725944298,15087.95727082475,10127.888705946061,16048.28176671689,12787.300104292071,16933.618570569102,16096.859169034107,16529.694897271016,17065.79434618684,17252.910827283915,18067.781719921182,11742.756548418054,12129.018685612742,14913.649931699727,10887.509773191437,15865.908046048187,11571.768600087578,14655.52458249781,15749.769870937442,16266.921678958277,18702.65352981306,18204.731533209888,18029.86372299399,13798.55909029143,14832.47309540195,1808.998998415714,2851.62380498612,22590.83560072579,20465.552058692265,18218.945800298716,14303.24867656802,9385.04122954098,12190.367773382488,13367.8334629604,19123.736086178524,21079.743243187077,0.0,1164.7049616834752,1749.4923659118242,17792.861208182127,21801.619545904352,11647.671650890781,19957.109734115093,22092.826297944444,29927.422205065734,11251.594293010201,28459.5188742728,22256.80051491913,30088.428344008666,26702.36201970801,29839.508629591073,25918.24898517491,25319.856508555837,27404.862356840684,25547.348722490893,15819.622192040726,2794.877497808366,4645.453542951509,2940.6371968685567
Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_mieloides.csv,15467.451057815928,16338.609347869799,15299.572792657202,15584.206125608438,15669.70791763589,15654.611404431074,15689.47743344443,14522.960096858167,15467.382530753732,15378.129299765369,17362.64899317787,15160.638857649341,inf,15722.790699516612,14510.203071831616,15444.378661985238,15081.373163909586,15365.818381938843,16008.498993978126,15604.88798315523,16047.071398330407,16707.54324753717,15485.205290022355,15089.551284517038,15894.976837218184,15785.49774439474,16555.296909598714,16074.27328783151,16240.156884094007,16174.653657896022,17046.892799403562,16565.53050987707,15848.361324545349,15429.41505934017,15925.787331815507,16026.356518048926,14816.536410618988,15070.899350462856,15023.107375363601,16044.855464071434,15679.458505393945,11118.5935726492,16787.94008804597,13738.052320865494,17739.749247706983,16953.304862151024,17258.184883585072,17876.876906888087,17948.5118459213,18820.403393058343,12710.913222374586,13139.590647339943,15796.696239874855,11968.300287444543,16869.32144208838,12707.44774932359,15525.4558620225,16780.87399438829,17105.297341236295,19618.485534509207,18819.87365276462,18764.279051107835,14662.86776230494,15530.321781823244,2536.0543029422633,3342.0132061582603,23583.31394163009,21456.814704125358,19176.202225192428,15300.816754583648,10471.79835492188,13228.424339560934,14422.354636624232,20012.64575913338,21881.187252242617,1164.7049616834752,0.0,2281.779929085519,18693.0519032154,22511.75338342078,12712.022531797851,20845.192256107297,22759.016700370717,30885.516434568653,12246.481648690235,29051.158421513173,23051.96258079846,30897.104082848666,27510.502741536326,30568.568075002364,26633.995315838845,26099.70994311351,28378.75238499382,26312.555840369478,16794.536565560724,1695.1304089404687,3650.557636290903,4029.2640319670186
Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_mieloides.csv,13798.588528039534,14734.774374503579,13721.514133812485,13941.495496341431,14104.814876475193,14002.979591159617,14124.571261189798,12974.558780202453,13902.26795476935,13764.868998868327,15449.345442982833,13614.347306859998,inf,14028.404743933681,12885.992432652472,13848.427979068345,13444.764783403778,13820.93718530574,14435.202537154873,13988.505523162405,14356.342163173993,14920.461633746172,13873.50107073838,13434.027826484305,14230.250663009681,13957.227150709345,14793.31252706258,14443.668379540411,14478.219407058443,14464.945704412676,15364.967946100287,14722.320322463745,14162.14284513881,13640.935272219804,14273.07840128435,14419.463294673662,13004.77323204437,13505.90297821993,13338.12219363373,13952.383842130237,13474.181069779761,9079.93059277056,14532.807739092688,11623.238035498149,15499.487027554602,14743.357186751819,14999.15521838327,15639.010240633888,15686.137809934042,16566.32064153693,10627.001156152955,11132.725391460419,13604.915380860622,10261.65863992042,14837.484204127059,11207.730635077241,13318.618395173451,14815.87979715572,14879.264377678248,17441.238421766066,16588.29003407046,16506.458799289536,12458.196073034367,13268.402658607642,2897.3722899302134,3738.232241989162,21509.801370996953,19383.981967808806,17042.926004193883,13255.250242578457,8768.121144507622,11289.67582079311,12552.295518475003,17818.923886170855,19638.470638229486,1749.4923659118242,2281.779929085519,0.0,16511.071411907375,20249.704637197963,10907.906324048166,18644.831606005977,20501.98772895068,28749.558610991262,10216.012074025997,26846.58637270333,20807.30642945613,28658.18602189115,25275.54530546434,28310.2296300016,24373.225372221117,23850.910676590196,26282.07940683961,24059.84627884314,14722.489593455872,3589.3022497182556,5817.938090943063,2942.607678284177
Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_mieloides.csv,12954.567909047972,13607.469461302433,13024.743869094356,12177.29176315817,13119.597011893926,12847.44168112845,13080.729532218123,12481.920278465896,13118.905815369326,12205.70911756251,11208.271487174994,13075.482846743007,inf,13055.844576968811,11881.758883022754,12704.416370946712,12370.13098577335,13213.573736776692,13867.786112609041,13067.925285858157,12874.945663156488,12327.301104108117,12566.589026090658,12348.666031164314,13176.42074783134,12498.442267579192,12351.768203541287,12556.329314661036,12472.571240185918,12588.574807148701,13698.858674268522,11037.061475149323,12896.267189570499,11869.876557910344,12682.401915047794,13024.32104980944,11724.250608828872,12997.4386369353,12203.487434824046,8804.058236303077,7842.674562986279,7834.086949070324,5304.087285472391,5269.590796880093,3329.153431266188,3023.8404774917244,5264.951015859793,3500.2493904401144,5329.724839478603,3670.018429865789,6466.251070215539,6508.324016834409,3921.70607871024,9983.76546974663,4186.026211278427,11605.14324522048,3966.2525851830396,4166.90847851872,4112.731486589988,2338.9026279098143,7098.588194065425,6685.144763323635,4387.983714168645,6425.342930869975,17927.49500541088,16938.30858672406,6405.881347450675,4761.518792446387,3656.5367093893706,5316.166180746164,10840.389362633068,7187.080469570843,7837.663086846093,2355.341359942042,3938.842698117428,17792.861208182127,18693.0519032154,16511.071411907375,0.0,6110.367024208439,8608.95368784394,2491.2874106525896,6782.512794598389,12320.765057126504,7048.20808353316,14970.652214054424,5855.8018863346015,13287.515723764755,9817.174384612777,13245.72246271643,9542.458159825377,8727.195021219959,11396.424331897811,8790.229392487756,3323.783045097605,20058.317628231904,22298.940592931067,15977.044554663353
Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_mieloides.csv,12352.821121484409,12252.124740062502,12300.064767217778,11108.46255188558,12135.638829856172,11908.498390920367,11954.182977615796,12039.608173112578,12228.05577428237,11357.700600590131,9169.711012332646,12585.307711021474,inf,11991.674783935598,11158.430146150815,11705.499392678237,11567.277233468149,12488.22096776539,12834.509684988627,12337.285394000286,11534.649660284493,10892.09860381466,11539.862082677453,11392.005172468867,12424.822418949541,11343.516685060778,10871.657826613398,11523.009305556965,11155.25833243332,11111.8946271835,12124.84797141461,9866.768487843638,11796.257053881864,10829.740026931502,11302.481485226144,11780.021712386644,10639.629806282144,12326.488286326188,11711.623920892034,8319.587138634286,7587.978828287563,12322.225333679608,5816.676907132857,9988.502022860328,5637.021919356434,6920.022362280586,5416.173884684724,5491.945799565669,4624.537682319802,4108.914336534526,10797.779862685946,11388.549694962732,7680.540019667254,15672.356582334914,10180.588323115087,17337.94604791362,7740.004973772984,10048.76980149275,6167.128308245805,5761.034367628708,4878.407460742751,4565.395517596986,8290.131272215558,7026.726190184299,22163.102362425503,21636.053092798946,10384.95828973335,9188.741260427785,9123.527785167202,11277.10958466852,16391.3953127544,12912.795881803318,13890.604293212478,6781.309472116414,3760.512607400032,21801.619545904352,22511.75338342078,20249.704637197963,6110.367024208439,0.0,14360.820849962429,5813.011262651126,1442.9949987114892,13643.432952132245,12348.200747937235,9561.888551057842,2501.7616609025804,10479.005147694428,8137.355939154422,8913.496847303522,5036.462922321276,5306.107697462206,11707.76102844816,4533.834652746208,9382.326679880909,23806.558944887416,25995.924215752188,20244.21190907768
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_mieloides.csv,14027.61603240504,15089.20930571781,14131.841199665594,14038.385865372898,14452.747751237679,14178.950491078116,14486.624516532891,13470.41894373245,14293.716678847646,13914.561322801326,14444.32118946948,14073.093524158276,inf,14236.36645519059,13200.396777668617,14132.65087627891,13704.822458486728,14331.469269856363,14922.23833378076,14291.174751115266,14543.652594202475,14620.102735341,14102.853879884411,13709.142518494045,14483.727164374775,13918.372270542588,14641.822276341565,14550.461868354194,14259.350296199726,14541.380719949335,15441.13567562762,13947.297547933307,14347.743736184579,13694.128328469198,14475.91791610709,14648.805821466047,13190.671134001206,14028.382116546938,13440.35598017038,11504.094491481306,10144.952568700903,5247.4782788141265,8927.163725209915,5592.01077764781,8753.755013794995,7505.929747143644,9064.194258275582,8896.668376319389,10956.726832744635,10326.94494091486,5050.332227032063,3835.044264745081,7255.676502845099,1500.0772791256577,4993.4590334972945,3409.6953740430617,7081.591274976411,4707.005218501874,8483.654144854154,8918.551320448129,12907.75884567112,11675.09165747785,7318.072786776803,9938.7527572207,11341.706409438071,10080.36396438336,11547.33977791036,9583.410178527545,7822.486902786595,3671.2166020846607,2606.307085313669,2313.7951711012947,1969.1168273683315,9414.399564634701,12404.250236384527,11647.671650890781,12712.022531797851,10907.906324048166,8608.95368784394,14360.820849962429,0.0,10326.872217531178,14914.353115327534,19225.48216469342,2762.3781635503055,22422.78355115683,14166.60179508465,21776.13447668152,18231.562565562912,21801.520515895605,18051.288281536297,17132.146920236475,16946.25708260511,17331.752775737823,5754.207611525889,14217.15802022847,16222.220453357764,9403.402192441861
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_mieloides.csv,12996.499027724829,13675.99441477159,13079.636481795666,12246.615043532252,13178.67920924748,12907.889957314488,13140.927221496371,12545.247494304738,13175.97218228344,12267.076176210256,11425.405925572288,13117.40017203269,inf,13115.7322285156,11941.327521487032,12773.505557852446,12429.35661512835,13269.183285887524,13918.1597901878,13125.386603397743,12943.508869757163,12478.204271484736,12626.091394290657,12408.1678445334,13232.768957707565,12556.308014268247,12479.146805592974,12626.500141391187,12538.109331129981,12691.054370179054,13793.89346196211,11207.277053972248,12958.172265088426,11937.386273630833,12768.406031825965,13094.023718056622,11785.95962596877,13039.497320087476,12266.826886552184,8868.726489942366,7994.378856477189,10007.540517220968,5438.457725680643,7318.556465507326,3589.8489187173273,3985.2656482007274,5395.05112277395,3598.5639297416747,5587.6814708523225,3976.649766446992,8593.473107753549,8535.413394355726,5127.2110262324495,11692.79759151003,5449.594664252716,13284.447231434211,5383.364523784978,5723.1528090177,4437.682398033825,2573.187455371645,7365.628076575707,6956.665172842199,6232.477560061801,6769.996261275951,20099.273212353786,19091.358204264096,6236.582782789725,4565.467087764482,3399.3102058263644,6783.49586742097,12670.883973750757,8992.775407269643,9092.077434871639,1398.619255293471,2648.5111092728193,19957.109734115093,20845.192256107297,18644.831606005977,2491.2874106525896,5813.011262651126,10326.872217531178,0.0,6716.073911804831,11199.693635246113,9125.87169099849,15047.628006880417,5487.927413626855,12542.847289362702,10038.790823954565,12194.762250097345,8665.013915847403,8439.399061999853,11275.91195831813,7910.897642708093,4650.269287505799,22201.34719845096,24445.863262482755,18149.136559762745
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_mieloides.csv,12130.82997701094,11692.762862347656,12022.21448724219,10922.473962721933,11748.353198219993,11572.810970324697,11536.993616735228,12045.44713475334,11913.696728406967,11206.751012812194,8554.050242353502,12376.01677667548,inf,11579.290102860925,11032.017206544688,11347.090951379356,11381.4475820153,12223.004082451414,12378.097014603825,12051.302956658572,11114.392356191165,10359.103027756943,11287.474847889916,11145.364351043443,12115.398986576465,10894.654813593359,10368.570260851166,11204.434308892403,10670.867622785183,10655.586258063004,11478.298090025408,9611.04758291484,11338.756402366356,10590.602362081825,10850.002148639487,11322.02031896775,10300.488902903377,12061.34929399658,11569.044877874729,8326.472368979421,7618.527083441208,12714.786591071368,6227.5343213006145,10463.519243224619,6222.024259993576,7499.986570305183,5947.679276390689,6076.9484769600085,4948.689246060247,4672.092165696117,11250.13278877265,11859.317465440769,8171.116058559567,16207.422973279923,10818.832135977236,17876.805042977874,8208.977263432544,10653.819009823133,6670.273722910489,6412.932102115654,5090.983828695572,4783.502935125758,8709.82724010444,7338.465870133564,22502.465501933955,22067.246953956903,11474.004410605645,10274.012792467403,9980.85903246529,11865.04303488306,16901.643021240692,13470.40738123445,14502.021297009718,7754.0753431473795,4851.060231314444,22092.826297944444,22759.016700370717,20501.98772895068,6782.512794598389,1442.9949987114892,14914.353115327534,6716.073911804831,0.0,14753.135159863166,12838.994999101315,8609.126839968047,3421.158140211981,10416.616912400907,8195.389137687842,8890.806998188596,5765.042752217468,5623.13444370721,12116.110858020706,5076.035101820873,10037.47618865389,24040.2789273464,26217.17980070057,20583.874545674094
Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_mieloides.csv,24109.59198978629,24634.44356454087,24160.94385692693,23188.031176311677,24203.127024305508,23947.449009560474,24140.263435419656,23660.311630943568,24243.198391652943,23291.591031781674,21970.60391891437,24230.789977935263,inf,24108.649717969533,22965.057985081527,23753.624355910757,23473.013267916063,24349.79953283862,24984.879116961063,24202.71770117528,23894.391163765267,23286.37786603948,23625.125240101883,23432.644034283418,24295.48324902104,23541.96746417445,23324.540335720045,23575.93541836797,23500.93641625882,23576.26004552985,24674.718598189764,21967.31960936623,23954.904155006367,22899.47449842014,23679.559548859514,24036.126146018603,22782.839041009815,24152.67775432423,23377.5477266914,19938.02020772631,19049.953411361486,19822.819879512754,16460.71170168411,17192.52915268795,14430.54475181293,14327.235803191576,16418.387807885905,14597.165177100984,15914.095402572,14692.049481432336,18318.231533623137,18133.29672309899,15384.47591662051,20590.30525721554,14315.607074055366,21970.019116301213,15663.39442443062,14680.944918487936,15263.988945541721,12723.212840375403,17058.371830011987,17025.40121560227,16456.655944625087,17442.128306376628,29936.225881809776,28735.24413335166,7782.661662550422,9679.354549037133,11733.671236460023,15815.042150132513,21710.712463089,18158.3165278248,17536.622452192478,11218.091979885965,11273.564468570601,29927.422205065734,30885.516434568653,28749.558610991262,12320.765057126504,13643.432952132245,19225.48216469342,11199.693635246113,14753.135159863166,0.0,18726.473153884548,20226.253002642905,12127.51668499321,14133.338340917826,14261.575704786872,13102.579254052738,11629.499451131654,13004.905334950266,7756.7161048763,12142.733606478314,14138.000492774074,32282.688865484524,34500.94368273128,27982.050263333
Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_mieloides.csv,11571.691490220797,12580.413768029139,11697.963664007335,11486.692320522776,11998.626924240158,11668.507349227366,12021.12264488724,11022.059656609154,11859.754265607762,11366.251653168423,11904.080727170338,11624.923564333412,inf,11787.751241374133,10743.899623370973,11667.614675004603,11226.374522349255,11894.298027685008,12471.85066849368,11837.057223362695,12004.541739747538,12052.165115916849,11573.23035652202,11222.45184259861,11988.00894698568,11387.30387064392,12071.341639824788,11996.476526607761,11697.255726300371,11988.05527721286,12895.475198376955,11412.939467315196,11852.22873702521,11137.398945168448,11944.43072866356,12133.92251938371,10670.025804625791,11566.065216472,10905.647727156926,9058.943139310852,7776.161098499065,3179.835094644244,6767.286678908836,3079.6925766013987,6830.925217140135,5729.993448527818,6990.799848294483,6975.532110415427,8702.665867022244,8334.314156997942,2814.5098612000784,1693.534243327626,5014.649317695528,3674.0524935705016,4648.860773865431,5421.406525708954,4836.920540194999,4697.108104798271,6276.876781981828,7716.955687084827,10627.152122514519,9371.374985569912,5003.273249833107,7583.131331624951,11216.29745316006,10032.126023475374,11360.665930476744,9263.782985160931,7055.253718771731,3265.6052681399196,4177.147118379106,1618.3720936989532,3725.7442193413713,8263.030018325022,10812.447538789755,11251.594293010201,12246.481648690235,10216.012074025997,7048.20808353316,12348.200747937235,2762.3781635503055,9125.87169099849,12838.994999101315,18726.473153884548,0.0,20207.53828033627,12256.884305380183,20028.058277733522,16493.70520853013,20001.20594866817,16202.662343003547,15341.486722650741,16220.259368649877,15555.789124139537,4728.915616090475,13678.791369281364,15856.034510398016,9263.048234917896
Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_mieloides.csv,18206.239286561944,17458.84337757548,18125.15259783569,17162.940144467673,17663.106506356453,17541.783870011703,17502.2349327396,18324.687677636095,17876.295041104764,17460.078041429642,14400.91716609962,18537.399231420728,inf,17426.212054492484,17292.97137917659,17301.586443584063,17628.481449869636,18263.286016297858,18083.364124635544,18015.449653533364,17005.059472019588,16172.16071578572,17445.40578088572,17406.098461652124,18076.961982259083,16708.40320220007,16287.106418087084,17340.092087908226,16473.253709386794,16577.939194264683,16797.625844240694,15688.164103696181,17208.327592405312,16782.712183366108,16881.682265322113,17115.452163797356,16360.996110906279,18113.027210298347,17831.04408158613,14616.255585732282,13947.228157534553,19378.26712101985,13716.087952336753,17594.60132136559,14267.767465774088,15350.912819875293,13832.63656225498,13998.900569048792,11768.125242556947,12527.930394266617,18152.535102836835,19039.1261811459,15384.32684621889,23704.49595740976,18936.25460806613,25358.143666124837,15423.423565402725,18635.900697271016,14159.18086095986,14643.349243424089,11327.638739750077,11792.501810799971,15533.790349875902,13872.28380394409,28976.564599487294,28824.72924444803,19318.970634222544,18385.142083384697,18293.903490115088,19711.576248849346,24243.94828935451,21002.98866846822,22459.501948854188,16034.863021791645,12923.434870088244,28459.5188742728,29051.158421513173,26846.58637270333,14970.652214054424,9561.888551057842,22422.78355115683,15047.628006880417,8609.126839968047,20226.253002642905,20207.53828033627,0.0,9924.809077701559,7186.489340927,7245.137245067811,8009.629488873624,8712.479509825824,7770.742557546224,15194.806678453288,8560.779036841473,18171.554450237003,30294.974272220526,32441.85258446941,27100.18432995783
